YEAR,WEEK,05001,05002,05042,05044,05045,05051,05101,05129,05147,05154,05172,05209,05266,05318,05390,05400,05411,05480,05490,05495,05543,05579,05585,05591,05604,05615,05628,05656,05665,05667,05736,05761,05837,05854,05856,05895,08000,08137,08141,08421,08520,08549,08558,08560,08573,08606,08638,08685,08758,08770,08832,09001,11001,11109,11111,11112,11113,11114,11115,11116,11117,11118,11119,11120,11121,11122,11123,11124,11125,11127,11128,11132,11133,11134,11135,11136,11138,11139,11140,11143,11144,11145,11146,11147,11148,11150,11155,11162,11166,11167,11171,11174,11175,11177,11182,11190,11191,11192,11193,11194,11196,11197,11198,11199,11200,11201,11202,11204,11205,11206,11207,11209,11210,11211,11212,11213,11217,11777,13000,13006,13212,13248,13430,13440,13468,13650,13657,13670,13688,13744,13836,14001,15001,15087,15172,15176,15183,15232,15238,15322,15442,15518,15522,15572,15580,15667,15673,15690,15753,15759,15761,15776,15810,15835,15897,17001,17013,17174,17380,17442,17444,17495,17616,17662,17777,17867,17877,18001,18094,18150,18205,18247,18256,18410,18460,18479,18610,18753,18756,18785,19001,19212,19318,19455,19513,19532,19573,19698,19785,19809,19845,20000,20001,20011,20013,20032,20045,20060,20175,20228,20238,20250,20295,20310,20400,20517,20570,20621,20710,20787,23000,23001,23068,23079,23162,23300,23417,23466,23500,23555,23570,23574,23580,23660,23670,23672,23675,23678,23807,23855,25000,25001,25035,25053,25086,25148,25151,25168,25175,25245,25258,25279,25290,25307,25320,25324,25328,25335,25368,25386,25394,25402,25426,25438,25483,25488,25491,25530,25572,25580,25599,25612,25645,25662,25718,25743,25754,25797,25815,25862,25867,25875,25878,27001,27006,27160,27425,27491,27800,27810,41000,41001,41006,41016,41020,41026,41078,41132,41206,41244,41298,41306,41319,41349,41359,41378,41396,41518,41524,41548,41551,41615,41660,41668,41676,41770,41791,41797,41799,41807,41872,41885,44000,44001,44035,44078,44098,44420,44430,44650,44847,44855,47000,47053,47170,47189,47245,47258,47288,47318,47460,47545,47551,47555,47605,47660,47675,47692,47703,47707,47720,47745,47798,47960,48001,50000,50001,50006,50110,50124,50223,50226,50313,50318,50573,50606,50711,52079,52254,52786,52835,54001,54003,54099,54128,54172,54206,54223,54239,54245,54313,54377,54385,54398,54405,54418,54498,54518,54520,54553,54599,54660,54670,54673,54680,54810,54820,54871,54874,63000,63001,63111,63130,63190,63212,63272,63302,63401,63470,63548,63594,63690,66001,66045,66170,66383,66400,66440,66456,66594,66682,66687,68001,68077,68079,68081,68101,68132,68147,68207,68250,68255,68266,68276,68307,68327,68385,68406,68432,68500,68522,68547,68572,68575,68615,68669,68679,68689,68745,68755,68895,70000,70001,70110,70124,70215,70233,70400,70418,70429,70508,70523,70670,70678,70702,70708,70717,70742,70820,70823,73000,73001,73024,73026,73030,73055,73067,73124,73148,73152,73168,73200,73217,73236,73268,73270,73275,73283,73319,73349,73408,73411,73443,73449,73483,73504,73520,73547,73555,73563,73585,73616,73624,73671,73675,73678,73770,73854,73861,76000,76001,76020,76036,76041,76054,76109,76111,76113,76122,76130,76147,76233,76243,76248,76275,76306,76318,76364,76400,76403,76497,76520,76563,76622,76736,76823,76828,76834,76845,76863,76869,76890,76892,76895,81000,81001,81065,81220,81300,81736,81794,85000,85001,85010,85139,85162,85225,85250,85263,85279,85410,85430,85440,86001,86320,86568,86569,86571,86757,86865,86885,88001,91000,94001,95001,95015,95025,99001,99524,99773
2015,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,713,0,0,0,5,0,0,20,0,0,0,1,0,0,0,10,357,8,0,484,44,0,0,0,5,0,1,8,2,28,1,57,24,7,1,0,10,28,2,0,16,3,0,0,0,1,0,8,15,0,0,1,8,0,0,0,0,0,25,0,0,0,0,10,0,0,0,0,0,33,1,61,4,16,2,19,0,0,4,60,0,0,0,4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,67,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,941,0,0,0,0,7,1,141,0,0,0,0,0,0,0,239,0,0,0,16,9,8,0,0,0,0,0,0,0,0,0,0,676,2,1,0,0,10,1,2,0,0,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,1540,0,0,0,0,74,344,0,0,0,0,0,109,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,5,0,0,2,428,0,0,11,0,7,70,0,0,0,0,0,7,5,1,0,0,2,0,43,0,34,8,29,0,0,0,0,0,145,0,377,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1136,0,6,0,2,1,0,0,0,1,0,0,0,147,0,5,5,0,2,3,4,0,0,5,0,0,0,140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,3,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22,1077,11,0,107,0,10,0,0,0,0,35,0,79,0,0,15,57,0,12,91,0,0,0,280,14,2,0,0,57,4,29,0,3,0,3,12,11,9,0,3,19,52,0,0,0,0,0,1,2,0,0,5,0,0,0,0,230,1,35,0,0,0,0,0,130,0,0,1,132,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,9,3,0,5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,29,11,0,0,0,0,0,0,0
2015,2,1,0,0,0,247,0,0,2,0,0,84,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,92,0,0,0,2,0,1,0,0,0,5,2,0,0,0,13,208,9,0,728,32,1,17,1,8,9,23,44,2,38,3,51,12,6,0,1,0,10,1,0,3,0,0,0,0,3,0,2,5,0,0,0,8,1,0,0,0,0,30,0,0,0,0,4,0,0,0,0,0,27,1,45,2,9,5,6,0,1,5,36,0,0,0,0,0,0,1,20,3,1,0,3,1,0,2,1,0,0,14,26,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,46,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,1,961,0,0,0,0,5,0,128,1,0,3,183,1,65,2,355,0,0,0,8,15,6,0,0,0,0,0,0,0,0,0,0,1391,0,0,2,0,2,2,4,0,0,0,0,0,1,0,17,0,4,0,1,0,0,0,0,0,16,0,0,1,54,0,0,0,0,0,0,0,6,2745,0,0,0,0,131,202,0,0,0,0,1,120,0,0,0,0,40,0,7,0,1,2,0,0,0,0,0,3,0,0,13,382,2,4,15,0,10,33,0,2,2,0,0,23,0,1,0,0,16,0,18,37,0,0,9,0,0,0,0,0,0,0,382,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,690,0,2,1,1,0,0,0,0,0,1,0,0,79,0,10,2,1,0,0,4,0,1,7,0,2,2,229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,1,0,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,768,3,0,64,0,0,7,0,1,13,17,0,26,0,4,0,98,6,19,205,0,68,0,299,17,0,0,0,140,1,358,0,206,14,159,8,296,628,58,8,13,64,2,3,0,3,0,1,12,0,0,112,0,0,0,0,0,0,46,0,0,0,0,0,127,0,0,0,113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,5,12,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0
2015,3,1,0,0,0,346,0,0,1,0,8,229,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,47,0,0,0,0,1,0,1,0,0,0,10,0,0,0,22,273,6,0,465,22,0,0,0,0,0,3,6,3,6,1,1,10,2,0,0,4,1,3,0,9,0,2,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,0,11,0,0,2,6,0,1,2,3,0,0,0,0,0,0,2,57,0,2,1,0,0,0,0,0,0,0,1,49,0,0,0,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,94,18,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,6,0,179,0,34,1,130,0,9,7,47,0,31,0,258,0,1,3,5,11,2,0,14,5,1,0,0,1,0,1,1,859,6,1,0,0,1,5,2,0,0,0,40,1,0,0,10,1,19,0,0,1,0,0,0,1,15,0,0,0,6,0,0,0,0,0,0,0,2,3125,2,62,3,0,72,207,5,0,0,1,0,51,0,0,0,0,29,0,2,0,0,0,0,0,0,0,12,2,18,1,0,1104,6,0,37,0,7,27,124,2,0,100,0,60,17,4,1,0,16,0,41,64,0,0,60,0,0,0,0,0,48,0,268,1,2,1,2,0,0,0,0,1,0,0,0,0,0,0,1,673,1,4,0,0,0,0,0,0,0,0,0,0,0,2,6,7,1,0,0,7,0,0,2,0,1,0,81,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,113,0,1,0,0,0,39,0,0,9,0,10,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,670,5,0,89,1,18,9,1,0,21,35,0,27,1,0,5,24,2,20,220,2,78,1,173,5,0,13,0,326,2,111,0,212,3,87,4,12,85,128,0,39,120,0,0,1,1,0,0,24,0,0,68,0,0,35,0,479,0,72,0,0,2,0,1,84,0,0,0,217,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,1,0,0,49,0,0,0,0,7,0,0,3,18,15,0,18,0,0,0,0,0,0,0,0,0,45,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2015,4,0,0,0,0,432,0,0,0,0,94,251,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,17,1,0,0,5,33,5,0,293,16,0,0,0,0,0,3,2,0,1,0,2,1,0,0,0,1,1,0,0,4,2,4,1,0,1,0,1,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,12,0,0,0,0,0,5,0,5,0,3,2,3,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,23,0,0,0,2,0,0,1,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,0,11,0,0,154,0,0,0,0,0,0,2,0,3,0,0,0,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,28,3,56,0,2,0,1,0,151,0,0,0,0,0,30,0,0,1,983,5,1,90,0,7,294,107,31,13,3,100,3,31,0,146,0,12,0,1,14,2,0,20,0,0,0,0,1,0,0,0,1149,3,0,0,0,1,0,0,0,0,0,9,0,0,0,25,1,10,67,0,0,1,0,0,0,14,0,0,3,2,0,0,0,0,0,0,0,3,1971,3,18,2,0,37,171,5,0,55,0,0,81,0,0,0,0,22,0,9,0,0,0,5,0,0,1,15,2,1,1,1,684,0,0,8,0,22,34,11,0,2,73,3,33,34,1,0,0,15,0,8,1,0,0,14,0,0,0,0,0,0,56,115,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,8,0,0,0,1,0,0,0,0,2,0,0,3,9,2,0,0,0,0,0,0,2,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,1,0,0,0,46,0,0,0,0,14,2,0,0,0,6,0,0,1,1,0,2,0,0,0,0,0,0,0,482,4,0,19,0,18,0,0,0,14,15,0,21,90,0,0,32,2,27,170,1,79,0,118,7,0,71,0,379,1,227,0,300,6,118,5,75,63,237,1,40,93,8,0,12,67,0,44,28,0,0,52,0,1,34,0,1,0,140,0,0,0,0,2,398,0,0,7,174,0,0,0,0,0,0,0,0,0,0,15,0,0,0,8,0,96,0,0,37,0,27,0,1,9,0,0,2,304,4,1,20,0,0,0,0,0,0,0,0,0,110,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
2015,5,0,0,0,0,406,0,0,0,16,26,197,0,0,0,0,0,0,0,0,4,0,9,0,7,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,1,0,0,1,4,20,0,0,1,33,7,0,357,24,1,0,0,2,1,6,6,0,6,1,2,0,1,0,0,1,0,0,0,2,0,8,0,0,13,3,7,4,10,0,2,7,0,0,2,1,0,0,28,3,0,0,0,0,0,1,0,0,10,0,5,1,0,0,3,0,3,0,14,0,6,2,0,1,0,0,5,0,0,1,0,0,0,0,0,79,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,13,0,37,691,5,0,0,10,54,0,1,2,0,36,0,7,0,0,630,9,1,13,17,1,89,72,77,18,1,100,0,47,1,66,0,3,0,3,15,2,0,20,6,0,0,0,0,0,0,0,1055,45,0,0,0,10,0,1,1,0,0,8,2,0,0,17,2,188,60,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1683,2,42,1,0,13,177,13,0,73,0,0,56,0,0,0,0,27,0,7,0,0,0,0,0,0,0,9,5,3,1,0,390,1,0,11,9,1,6,3,0,0,56,4,3,17,0,0,0,5,0,0,0,0,0,17,0,0,0,17,0,40,0,69,0,231,0,0,0,0,0,0,2,0,0,0,0,0,0,3,231,0,0,1,0,0,1,0,0,0,0,3,0,45,1,3,0,0,0,0,6,0,0,1,0,0,0,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,2,0,0,0,29,0,0,2,1,6,1,0,0,0,1,1,0,6,0,0,5,0,0,0,0,2,0,0,303,0,0,11,0,4,1,0,0,12,6,0,15,72,0,1,7,1,6,146,0,40,28,97,5,0,135,0,383,0,184,0,299,7,63,2,54,41,265,2,36,169,18,16,5,40,0,95,8,0,0,44,0,0,32,0,34,0,140,0,0,0,0,0,351,0,0,22,141,0,0,1,0,0,0,0,4,0,6,22,2,0,0,42,0,0,0,0,36,0,63,0,8,12,12,0,4,79,53,0,25,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
2015,6,0,0,0,0,505,0,0,1,0,23,195,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,4,0,0,3,2,0,0,0,38,2,0,313,13,1,0,2,1,2,3,13,0,0,0,0,1,0,0,0,0,6,0,1,1,0,0,0,3,9,4,3,9,0,1,3,8,0,0,2,0,0,1,14,9,0,1,4,0,0,0,0,0,13,1,19,0,4,0,1,0,0,4,9,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,2,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,2,8,0,1,0,0,0,0,0,0,0,8,0,0,0,0,58,14,0,52,0,0,0,0,0,52,0,0,4,0,0,0,8,0,0,586,0,0,16,6,1,144,79,81,6,4,44,1,41,0,58,0,24,0,4,19,1,0,17,4,0,0,0,0,0,0,0,418,18,0,0,0,5,1,2,0,0,0,6,6,0,0,13,0,25,51,0,0,0,0,0,0,213,0,0,0,40,0,0,0,0,0,0,0,0,1296,1,49,1,0,3,123,5,0,93,0,0,30,0,2,0,0,6,0,2,0,0,0,3,0,0,0,9,1,0,0,2,250,0,0,5,9,4,6,0,0,0,27,0,4,0,1,0,0,11,0,0,0,0,0,9,0,0,0,17,0,21,0,112,2,270,0,0,0,0,0,0,0,0,0,0,0,0,0,2,172,0,1,0,1,0,0,0,0,0,0,0,0,6,0,2,2,0,0,0,2,0,0,4,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86,0,0,0,0,0,22,0,0,1,3,12,4,0,0,0,5,1,0,5,0,0,4,0,1,0,0,2,0,0,259,1,0,11,0,10,5,0,0,7,9,0,10,0,0,2,32,0,12,147,0,42,667,0,7,0,197,0,526,0,116,0,759,9,80,2,43,37,289,1,20,144,9,97,0,21,0,69,1,0,0,48,0,0,57,0,50,0,244,0,0,0,0,2,501,0,0,109,190,0,0,0,0,0,0,0,38,0,83,15,6,0,0,92,0,32,0,0,38,0,298,0,0,6,14,0,14,161,8,0,90,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0
2015,7,0,0,10,0,150,0,0,0,10,45,68,0,0,0,0,0,0,0,0,1,0,0,13,6,0,0,0,0,1,0,0,0,161,0,0,0,0,0,0,0,0,0,1,2,28,0,0,2,46,3,0,204,15,1,0,1,2,1,5,6,0,0,0,0,1,2,0,0,1,4,0,0,3,0,3,2,3,2,0,3,9,3,0,7,0,0,1,2,0,0,0,8,0,0,0,5,0,0,0,0,0,9,0,12,0,2,4,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,3,0,0,0,15,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,154,0,0,0,0,0,0,30,20,0,31,0,7,0,0,0,39,6,0,3,2,0,0,8,0,0,287,0,0,6,11,5,118,119,30,9,1,37,0,48,0,40,0,11,0,3,6,1,0,0,0,0,0,0,0,0,0,0,383,17,0,0,0,3,0,6,0,0,0,0,6,0,0,7,0,13,44,0,0,0,0,0,0,1,0,0,0,91,0,0,0,0,0,0,0,2,1145,4,46,11,0,2,89,1,0,123,0,0,46,0,2,0,2,0,2,4,0,0,0,8,0,6,4,7,3,7,0,0,117,0,0,7,0,0,3,1,0,0,0,0,18,8,0,0,0,11,0,10,5,0,0,5,0,0,0,20,0,0,7,43,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,1,181,0,4,0,2,0,0,22,0,0,0,0,1,0,0,3,1,0,0,0,3,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,2,0,134,0,2,6,0,0,0,0,0,0,0,9,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,194,0,0,7,0,3,2,0,0,3,4,0,8,0,0,0,0,0,7,191,1,38,109,0,7,0,230,0,544,0,88,0,772,9,47,0,34,18,222,1,21,134,1,36,2,20,0,24,3,0,0,37,0,0,49,0,32,0,310,0,0,0,0,0,441,0,0,67,183,0,0,0,0,1,0,0,60,11,95,29,17,0,0,97,6,30,0,0,37,0,507,1,0,8,28,0,15,160,21,0,98,5,0,0,0,0,0,0,2,0,244,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2015,8,0,0,0,0,309,6,0,0,9,18,102,0,0,0,10,0,0,0,0,0,0,62,31,9,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,7,32,0,0,2,36,1,0,210,25,0,0,4,0,2,1,7,0,1,0,17,1,0,0,0,3,2,0,0,1,1,3,0,5,3,0,2,7,2,0,1,14,0,0,0,0,0,0,9,3,0,1,2,0,0,0,0,0,10,0,11,0,0,2,10,0,0,0,7,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,0,0,6,0,0,0,26,0,71,0,0,0,3,0,6,0,0,2,10,0,0,0,0,0,0,0,114,0,0,0,0,0,0,36,7,0,16,0,2,0,0,0,40,0,0,0,0,0,0,8,0,0,277,0,0,1,6,6,82,33,20,6,2,0,0,16,0,1,0,2,2,0,0,11,0,3,0,0,0,0,6,0,0,0,710,10,0,0,0,2,1,2,0,0,0,0,19,0,0,6,0,15,0,0,0,0,0,0,0,3,0,0,0,44,0,0,0,0,0,0,0,0,794,0,55,0,0,2,62,2,0,186,0,0,7,0,0,0,2,4,0,7,0,0,0,0,0,9,5,2,1,5,0,1,88,0,0,0,0,0,2,0,0,0,3,0,2,0,1,0,0,8,0,0,0,0,0,3,0,0,5,18,0,0,75,30,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,6,99,0,0,0,0,0,0,2,0,0,0,0,0,12,0,3,8,0,0,0,0,0,0,0,14,2,0,45,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,141,0,0,6,0,0,0,0,0,0,0,15,7,0,0,0,2,0,0,4,0,0,7,0,0,0,0,12,0,0,116,0,0,8,0,2,1,0,0,7,2,0,0,0,0,0,6,0,0,161,1,24,56,0,3,0,254,0,707,0,47,0,545,8,3,0,21,27,235,0,37,217,0,1,0,11,0,17,5,14,37,30,0,0,46,0,67,0,424,0,0,0,0,16,543,0,1,55,119,0,0,3,0,2,0,0,46,0,129,59,13,0,0,101,9,30,0,0,41,0,626,120,10,4,29,0,9,142,37,0,127,38,0,0,0,0,0,0,6,0,228,3,0,0,0,0,0,0,2,38,0,0,0,0,0,0,0,0
