YEAR,WEEK,05001,05002,05042,05044,05045,05051,05101,05129,05147,05154,05172,05209,05266,05318,05390,05400,05411,05480,05490,05495,05543,05579,05585,05591,05604,05615,05628,05656,05665,05667,05736,05761,05837,05854,05856,05895,08000,08137,08141,08421,08520,08549,08558,08560,08573,08606,08638,08685,08758,08770,08832,09001,11001,11109,11111,11112,11113,11114,11115,11116,11117,11118,11119,11120,11121,11122,11123,11124,11125,11127,11128,11132,11133,11134,11135,11136,11138,11139,11140,11143,11144,11145,11146,11147,11148,11150,11155,11162,11166,11167,11171,11174,11175,11177,11182,11190,11191,11192,11193,11194,11196,11197,11198,11199,11200,11201,11202,11204,11205,11206,11207,11209,11210,11211,11212,11213,11217,11777,13000,13006,13212,13248,13430,13440,13468,13650,13657,13670,13688,13744,13836,14001,15001,15087,15172,15176,15183,15232,15238,15322,15442,15518,15522,15572,15580,15667,15673,15690,15753,15759,15761,15776,15810,15835,15897,17001,17013,17174,17380,17442,17444,17495,17616,17662,17777,17867,17877,18001,18094,18150,18205,18247,18256,18410,18460,18479,18610,18753,18756,18785,19001,19212,19318,19455,19513,19532,19573,19698,19785,19809,19845,20000,20001,20011,20013,20032,20045,20060,20175,20228,20238,20250,20295,20310,20400,20517,20570,20621,20710,20787,23000,23001,23068,23079,23162,23300,23417,23466,23500,23555,23570,23574,23580,23660,23670,23672,23675,23678,23807,23855,25000,25001,25035,25053,25086,25148,25151,25168,25175,25245,25258,25279,25290,25307,25320,25324,25328,25335,25368,25386,25394,25402,25426,25438,25483,25488,25491,25530,25572,25580,25599,25612,25645,25662,25718,25743,25754,25797,25815,25862,25867,25875,25878,27001,27006,27160,27425,27491,27800,27810,41000,41001,41006,41016,41020,41026,41078,41132,41206,41244,41298,41306,41319,41349,41359,41378,41396,41518,41524,41548,41551,41615,41660,41668,41676,41770,41791,41797,41799,41807,41872,41885,44000,44001,44035,44078,44098,44420,44430,44650,44847,44855,47000,47053,47170,47189,47245,47258,47288,47318,47460,47545,47551,47555,47605,47660,47675,47692,47703,47707,47720,47745,47798,47960,48001,50000,50001,50006,50110,50124,50223,50226,50313,50318,50573,50606,50711,52079,52254,52786,52835,54001,54003,54099,54128,54172,54206,54223,54239,54245,54313,54377,54385,54398,54405,54418,54498,54518,54520,54553,54599,54660,54670,54673,54680,54810,54820,54871,54874,63000,63001,63111,63130,63190,63212,63272,63302,63401,63470,63548,63594,63690,66001,66045,66170,66383,66400,66440,66456,66594,66682,66687,68001,68077,68079,68081,68101,68132,68147,68207,68250,68255,68266,68276,68307,68327,68385,68406,68432,68500,68522,68547,68572,68575,68615,68669,68679,68689,68745,68755,68895,70000,70001,70110,70124,70215,70233,70400,70418,70429,70508,70523,70670,70678,70702,70708,70717,70742,70820,70823,73000,73001,73024,73026,73030,73055,73067,73124,73148,73152,73168,73200,73217,73236,73268,73270,73275,73283,73319,73349,73408,73411,73443,73449,73483,73504,73520,73547,73555,73563,73585,73616,73624,73671,73675,73678,73770,73854,73861,76000,76001,76020,76036,76041,76054,76109,76111,76113,76122,76130,76147,76233,76243,76248,76275,76306,76318,76364,76400,76403,76497,76520,76563,76622,76736,76823,76828,76834,76845,76863,76869,76890,76892,76895,81000,81001,81065,81220,81300,81736,81794,85000,85001,85010,85139,85162,85225,85250,85263,85279,85410,85430,85440,86001,86320,86568,86569,86571,86757,86865,86885,88001,91000,94001,95001,95015,95025,99001,99524,99773
2015,19,0,0,0,6,4,0,1,0,1,0,13,13,0,0,35,0,0,0,0,21,0,57,25,0,0,0,0,34,2,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,44,0,0,1,3,3,0,35,6,1,0,1,3,0,0,5,0,0,0,8,6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,3,4,0,2,0,0,0,0,0,0,1,27,195,0,0,13,0,1,20,0,0,6,89,0,0,0,0,0,39,0,74,0,0,0,0,1,0,1,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0,15,2,0,4,0,0,6,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,1,0,19,0,6,0,0,0,42,11,0,0,0,0,18,6,0,0,66,0,1,0,48,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,63,0,126,1,12,39,0,0,3,8,1,47,0,17,0,0,0,9,0,0,2,0,8,0,0,17,0,0,9,0,6,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,979,0,5,0,16,0,43,0,92,0,32,0,0,0,76,13,0,6,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,42,0,0,0,0,42,0,0,0,99,1,0,0,0,0,245,0,0,16,0,0,0,0,0,3,0,11,21,0,0,0,0,0,0,4,0,0,8,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,328,0,5,13,0,0,0,3,0,9,0,12,3,106,5,0,5,1,0,0,0,1,2,2,0,0,5,0,0,2,2,35,4,0,0,1,0,0,0,2497,10,55,32,3,75,147,113,64,78,537,9,0,18,57,25,16,7,27,272,69,423,30,1,5,33,0,109,0,3,6,136,155,212,0,44,29,12,5,10,90,0,558,145,0,0,0,0,0,0,67,0,69,2,1,4,0,0,0,0,0,6,0,0,90,0,0,0,0,3
2015,20,0,0,7,0,18,0,0,0,5,0,17,0,0,0,45,0,0,0,0,20,0,22,17,6,0,1,0,38,0,0,0,2,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,46,8,0,0,1,0,1,4,9,0,0,0,12,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1,3,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,2,0,1,0,1,0,0,0,0,0,1,183,0,0,7,10,0,21,0,0,4,76,0,0,1,0,0,87,0,49,0,8,0,0,1,0,2,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,11,1,0,0,0,0,5,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,5,0,10,0,3,0,0,0,4,14,0,0,0,0,10,25,0,0,68,0,2,0,82,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,91,3,4,100,0,0,1,6,1,46,1,12,2,0,0,13,2,0,2,1,1,0,0,5,0,0,17,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,791,0,0,0,4,5,57,0,79,22,6,0,0,0,54,10,0,1,0,0,1,0,3,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,57,0,0,0,0,60,0,1,0,119,1,0,0,4,0,249,0,0,22,0,0,0,0,0,1,0,13,15,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,428,0,1,10,0,0,0,2,0,9,0,7,0,106,5,0,6,0,0,0,0,0,0,3,0,0,4,0,0,0,2,26,1,0,0,0,0,0,0,2705,5,30,29,0,57,101,102,54,74,340,6,0,30,122,22,4,0,60,326,49,512,25,11,18,31,0,126,0,1,4,69,173,173,0,37,18,18,5,42,43,0,364,70,0,0,0,0,0,0,38,0,61,1,0,4,0,0,0,0,1,4,0,0,73,2,0,0,0,2
2015,21,0,0,5,9,30,0,0,0,4,0,1,0,0,0,46,0,0,0,0,10,0,31,4,1,0,0,0,37,3,0,11,0,24,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,50,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,4,144,0,0,15,7,1,22,0,0,2,66,1,1,0,0,0,15,0,45,0,0,0,0,0,0,2,0,0,1,0,0,27,0,0,0,0,0,0,0,0,0,2,0,0,8,3,0,0,0,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,4,12,0,0,0,0,23,9,0,0,63,0,2,0,24,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,147,0,8,20,0,0,0,9,0,56,2,25,0,0,0,15,4,0,0,1,2,0,0,5,7,0,14,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,44,3,0,24,7,36,0,93,8,14,0,0,0,35,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,78,0,0,0,0,61,8,0,0,110,0,0,0,0,0,305,0,0,13,0,0,0,0,0,2,0,5,32,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,28,0,0,0,0,0,0,0,8,1,2,0,0,0,0,1,0,0,0,380,0,0,5,0,3,0,1,0,8,0,3,2,9,0,0,3,1,0,0,0,0,0,1,0,0,3,0,0,2,0,20,3,0,0,0,0,0,0,2633,12,127,15,0,46,98,121,48,49,261,0,0,15,97,40,0,6,23,307,47,457,32,2,15,35,0,100,5,4,3,54,161,147,0,54,17,10,13,55,62,0,469,77,0,0,0,0,22,0,54,0,30,1,0,8,0,0,0,0,0,12,0,0,82,0,0,0,0,0
2015,22,0,0,0,0,28,0,1,0,2,0,11,0,0,0,20,0,0,0,0,1,0,32,8,0,0,0,35,49,3,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,54,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,161,0,0,2,11,1,22,0,0,5,55,0,1,0,12,0,59,0,57,0,0,0,0,5,0,0,0,0,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,2,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,9,0,5,0,6,0,0,0,8,22,0,0,0,0,11,14,0,0,26,0,0,0,19,0,0,1,0,0,0,0,2,0,0,0,0,0,23,0,0,0,10,0,0,0,5,0,97,3,6,24,0,0,0,8,0,36,0,18,0,0,0,11,6,0,0,2,1,0,0,5,5,0,10,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,23,8,0,11,8,31,0,62,3,17,0,0,8,20,7,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,2,0,0,80,0,0,0,0,52,4,0,0,99,1,0,0,0,41,202,0,0,23,0,0,0,0,0,0,0,31,27,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,336,0,0,6,0,0,0,1,0,1,0,3,0,88,3,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,4,12,0,0,0,0,0,0,0,2195,42,102,15,2,42,81,158,17,54,398,0,0,7,122,32,0,2,5,0,48,278,20,4,11,26,0,116,4,2,5,33,87,139,0,66,33,7,9,47,78,0,341,78,0,13,0,0,38,0,66,0,33,0,1,4,0,0,0,0,1,3,0,3,120,2,0,0,0,2
2015,23,0,0,0,0,21,0,0,0,3,0,2,0,0,0,12,0,0,6,0,7,0,14,2,3,0,0,0,30,4,0,21,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,42,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,8,0,10,0,0,0,4,0,0,0,0,0,2,0,0,3,0,1,0,0,0,9,0,1,46,0,0,2,3,0,11,0,0,3,62,2,0,0,82,0,4,0,42,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,19,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,4,0,5,0,3,0,0,0,23,10,0,0,0,0,7,15,0,0,26,0,1,0,14,3,0,3,0,0,0,0,1,0,0,1,0,0,15,0,0,0,0,0,0,0,5,0,59,2,0,0,0,0,0,0,0,20,1,14,0,0,0,11,2,0,0,0,0,0,0,5,5,0,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,7,5,0,10,2,29,0,51,15,4,0,0,28,28,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,46,0,0,0,0,41,2,0,0,67,1,0,0,0,0,231,0,0,11,0,0,0,0,0,0,0,20,12,0,0,0,0,0,0,12,0,0,1,0,0,0,0,11,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,279,0,0,4,0,2,0,4,0,4,0,4,0,2,1,1,0,0,0,0,2,0,0,2,0,0,2,0,0,0,1,8,1,0,0,0,0,0,0,1815,26,128,24,0,55,89,118,14,50,158,0,0,9,75,65,0,121,12,0,32,362,16,7,14,18,0,91,4,0,11,25,61,26,0,58,19,23,4,35,59,0,495,3,0,12,0,0,11,0,95,69,24,0,0,6,0,0,0,0,8,5,0,1,109,0,0,0,0,3
2015,24,0,0,2,0,17,8,1,0,3,0,18,0,0,0,16,0,0,0,4,2,0,8,2,3,0,0,5,18,5,0,4,8,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,6,0,0,0,2,0,0,0,0,0,5,0,0,0,0,1,0,2,0,6,0,2,67,1,0,9,3,7,6,0,2,2,7,0,0,0,85,0,13,0,42,0,3,0,0,0,0,1,0,0,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,5,0,0,0,0,9,16,0,0,15,0,1,0,10,0,0,4,1,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,90,2,0,16,0,0,0,8,0,27,1,9,1,0,0,20,0,0,1,0,1,0,0,0,4,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,8,4,0,8,4,29,0,35,19,0,0,0,7,11,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,1,0,0,0,79,2,5,0,0,0,0,59,11,0,0,0,102,0,6,1,230,0,3,0,2,0,154,0,0,20,0,0,1,0,0,0,0,31,29,1,0,0,0,0,0,7,0,0,1,0,0,0,0,15,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,392,0,4,1,0,3,0,0,0,1,0,4,1,0,6,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,3,14,0,0,0,0,0,0,0,2334,24,84,19,0,29,30,232,27,54,141,0,0,7,45,17,0,100,9,0,28,226,12,10,10,11,0,63,6,2,13,17,53,92,0,62,19,12,9,38,42,0,292,50,5,17,0,33,19,0,71,52,13,2,0,4,0,0,0,0,1,7,0,0,103,0,0,0,0,1
2015,25,0,0,0,0,7,7,0,0,2,0,4,0,0,0,13,0,1,0,0,0,0,2,6,0,0,0,0,29,7,0,3,11,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,10,0,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,3,0,0,4,0,1,41,0,0,5,2,0,7,0,0,2,71,0,0,0,72,1,3,0,23,0,0,0,0,0,0,3,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,2,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0,14,13,0,0,10,0,0,0,6,0,0,1,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,1,6,0,48,0,1,0,0,0,0,3,0,19,0,9,0,0,0,5,1,3,0,0,0,0,0,10,3,0,6,0,8,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,14,4,0,4,3,27,0,24,12,2,0,0,4,12,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,96,2,10,0,0,0,0,53,171,0,19,0,202,3,0,0,240,0,0,0,4,0,254,0,0,10,0,0,0,0,0,0,0,27,42,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,212,0,0,1,0,0,0,0,0,2,0,7,0,3,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,7,5,0,0,0,0,0,0,0,1967,17,130,23,1,25,35,269,13,19,119,0,0,4,71,59,0,0,5,132,25,120,8,8,13,22,0,55,8,0,4,28,56,61,0,49,11,16,17,33,28,0,355,44,13,8,0,15,17,0,51,31,24,1,0,0,0,0,0,0,0,2,0,0,89,0,0,0,0,1
2015,26,0,0,1,0,11,11,0,0,2,0,27,0,0,0,5,0,0,0,0,0,0,10,3,7,0,1,4,21,4,0,11,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,4,0,1,35,9,0,3,2,3,2,0,0,138,33,0,0,0,10,3,9,0,21,0,9,0,0,0,0,5,0,0,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,4,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,2,3,11,0,0,0,0,9,24,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,20,0,37,0,1,1,0,0,0,2,0,11,0,6,0,0,0,6,1,0,0,0,0,0,0,4,2,0,12,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,263,14,4,0,1,4,7,0,24,15,1,0,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,56,0,16,2,3,0,0,25,175,0,41,0,87,2,1,0,152,0,0,0,4,0,199,0,0,15,0,0,0,0,0,0,0,11,30,0,0,0,0,0,0,14,0,0,0,0,0,0,0,6,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,162,1,2,0,0,0,0,0,0,2,0,0,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0,1664,17,76,19,1,9,26,180,6,30,59,0,0,11,41,22,0,112,0,0,32,210,4,0,20,7,0,91,11,0,13,30,31,42,0,48,17,8,16,17,20,0,190,33,12,7,0,9,6,0,40,35,13,0,0,12,0,0,0,0,1,5,0,0,55,0,0,0,0,0
2015,27,0,0,15,0,10,0,0,0,1,0,6,0,0,0,6,0,23,5,3,0,0,8,2,5,0,0,5,4,6,0,9,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,38,10,0,5,3,0,8,0,3,1,38,1,5,0,42,1,3,0,19,0,0,0,0,2,0,7,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,1,0,0,2,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,22,8,0,0,0,0,9,20,0,1,4,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,72,0,0,7,0,1,1,4,0,15,0,6,1,0,0,3,0,0,0,1,4,0,0,5,2,0,7,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,6,4,0,1,3,11,0,24,9,0,0,0,0,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,67,2,16,0,0,2,0,22,258,0,61,0,152,2,14,0,123,0,0,0,2,0,206,0,0,21,0,0,0,0,0,0,0,35,32,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,2,2,0,0,0,2,0,1,0,1,2,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,2,7,0,0,0,0,0,0,0,1627,22,115,10,0,22,29,166,0,24,76,0,0,5,26,26,2,104,4,102,21,175,6,1,23,6,0,57,8,1,5,17,27,26,0,48,7,1,9,13,10,0,256,32,4,8,0,34,11,3,28,29,16,0,0,18,0,0,0,1,0,0,0,0,73,0,0,0,0,1
2015,28,0,0,23,0,21,11,0,0,3,0,6,0,0,0,1,0,29,0,0,0,0,1,0,2,0,0,10,34,3,0,0,6,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,3,0,0,13,0,1,41,0,0,10,0,0,12,0,0,1,4,0,1,0,12,0,3,0,18,0,1,0,0,1,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,14,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,0,0,7,0,0,0,0,0,9,0,6,0,0,0,8,1,0,0,0,1,0,0,1,2,0,10,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,2,0,0,0,0,4,0,349,3,1,0,2,3,9,0,24,9,0,0,0,0,13,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,0,1,3,2,0,9,154,0,71,0,107,0,4,0,92,0,0,0,4,0,203,0,0,11,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,2,0,0,0,0,0,0,1,5,1,0,14,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,122,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,2,7,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1190,27,68,9,0,7,23,98,3,33,63,0,0,5,27,37,0,87,0,0,18,148,5,6,23,4,0,40,18,0,8,23,44,25,0,42,9,1,1,13,9,0,166,27,21,9,0,16,3,0,47,17,6,0,0,11,0,0,1,2,0,11,0,0,38,0,0,0,0,2
2015,29,0,0,22,0,4,16,0,0,2,0,11,0,0,0,3,0,14,0,0,0,0,9,2,2,0,0,2,38,10,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,0,46,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,33,3,0,3,0,0,8,0,0,3,20,0,0,0,11,0,7,0,19,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,2,0,4,18,0,0,4,0,0,0,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,0,0,0,10,0,0,0,1,0,0,6,0,8,1,3,0,0,0,4,1,0,0,0,0,0,0,0,1,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,267,2,2,0,1,4,16,0,13,13,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,63,0,9,0,0,2,0,13,145,0,46,0,97,0,9,0,60,0,0,0,0,0,174,0,0,15,0,0,0,0,0,0,0,26,17,0,0,0,0,0,2,6,0,0,0,0,0,0,0,8,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,0,0,0,0,0,2,0,1,0,0,1,1,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1655,40,110,12,0,15,32,181,2,32,86,0,0,11,44,84,0,0,0,0,0,312,2,8,35,2,0,14,20,0,16,42,73,41,0,18,8,0,1,9,6,0,90,8,0,1,0,12,5,0,16,12,6,0,0,5,0,0,0,8,0,11,0,0,40,0,0,0,0,1
