YEAR,WEEK,05001,05002,05042,05044,05045,05051,05101,05129,05147,05154,05172,05209,05266,05318,05390,05400,05411,05480,05490,05495,05543,05579,05585,05591,05604,05615,05628,05656,05665,05667,05736,05761,05837,05854,05856,05895,08000,08137,08141,08421,08520,08549,08558,08560,08573,08606,08638,08685,08758,08770,08832,09001,11001,11109,11111,11112,11113,11114,11115,11116,11117,11118,11119,11120,11121,11122,11123,11124,11125,11127,11128,11132,11133,11134,11135,11136,11138,11139,11140,11143,11144,11145,11146,11147,11148,11150,11155,11162,11166,11167,11171,11174,11175,11177,11182,11190,11191,11192,11193,11194,11196,11197,11198,11199,11200,11201,11202,11204,11205,11206,11207,11209,11210,11211,11212,11213,11217,11777,13000,13006,13212,13248,13430,13440,13468,13650,13657,13670,13688,13744,13836,14001,15001,15087,15172,15176,15183,15232,15238,15322,15442,15518,15522,15572,15580,15667,15673,15690,15753,15759,15761,15776,15810,15835,15897,17001,17013,17174,17380,17442,17444,17495,17616,17662,17777,17867,17877,18001,18094,18150,18205,18247,18256,18410,18460,18479,18610,18753,18756,18785,19001,19212,19318,19455,19513,19532,19573,19698,19785,19809,19845,20000,20001,20011,20013,20032,20045,20060,20175,20228,20238,20250,20295,20310,20400,20517,20570,20621,20710,20787,23000,23001,23068,23079,23162,23300,23417,23466,23500,23555,23570,23574,23580,23660,23670,23672,23675,23678,23807,23855,25000,25001,25035,25053,25086,25148,25151,25168,25175,25245,25258,25279,25290,25307,25320,25324,25328,25335,25368,25386,25394,25402,25426,25438,25483,25488,25491,25530,25572,25580,25599,25612,25645,25662,25718,25743,25754,25797,25815,25862,25867,25875,25878,27001,27006,27160,27425,27491,27800,27810,41000,41001,41006,41016,41020,41026,41078,41132,41206,41244,41298,41306,41319,41349,41359,41378,41396,41518,41524,41548,41551,41615,41660,41668,41676,41770,41791,41797,41799,41807,41872,41885,44000,44001,44035,44078,44098,44420,44430,44650,44847,44855,47000,47053,47170,47189,47245,47258,47288,47318,47460,47545,47551,47555,47605,47660,47675,47692,47703,47707,47720,47745,47798,47960,48001,50000,50001,50006,50110,50124,50223,50226,50313,50318,50573,50606,50711,52079,52254,52786,52835,54001,54003,54099,54128,54172,54206,54223,54239,54245,54313,54377,54385,54398,54405,54418,54498,54518,54520,54553,54599,54660,54670,54673,54680,54810,54820,54871,54874,63000,63001,63111,63130,63190,63212,63272,63302,63401,63470,63548,63594,63690,66001,66045,66170,66383,66400,66440,66456,66594,66682,66687,68001,68077,68079,68081,68101,68132,68147,68207,68250,68255,68266,68276,68307,68327,68385,68406,68432,68500,68522,68547,68572,68575,68615,68669,68679,68689,68745,68755,68895,70000,70001,70110,70124,70215,70233,70400,70418,70429,70508,70523,70670,70678,70702,70708,70717,70742,70820,70823,73000,73001,73024,73026,73030,73055,73067,73124,73148,73152,73168,73200,73217,73236,73268,73270,73275,73283,73319,73349,73408,73411,73443,73449,73483,73504,73520,73547,73555,73563,73585,73616,73624,73671,73675,73678,73770,73854,73861,76000,76001,76020,76036,76041,76054,76109,76111,76113,76122,76130,76147,76233,76243,76248,76275,76306,76318,76364,76400,76403,76497,76520,76563,76622,76736,76823,76828,76834,76845,76863,76869,76890,76892,76895,81000,81001,81065,81220,81300,81736,81794,85000,85001,85010,85139,85162,85225,85250,85263,85279,85410,85430,85440,86001,86320,86568,86569,86571,86757,86865,86885,88001,91000,94001,95001,95015,95025,99001,99524,99773
2015,41,0,0,1,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,0,2,0,0,0,0,1,20,0,0,0,0,0,43,0,8,0,2,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,0,107,3,0,0,0,0,5,0,3,14,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0,2,0,0,1,8,8,10,0,14,0,48,0,11,9,4,0,0,22,2,0,105,0,0,2,0,0,0,0,0,0,0,19,11,0,0,12,0,0,0,6,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,106,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,4,0,0,0,2,0,3,0,0,4,0,0,0,0,1,0,38,0,0,1,2,1,0,2,0,0,1,9,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,8,0,0,1,0,0,2,0,0,0,0,0,0,0,0,13,0,39,0,0,20,0,0,0,0,0
2015,42,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,17,2,0,0,0,0,1,16,0,0,0,0,0,92,0,5,0,1,1,0,6,0,0,0,0,0,2,0,12,0,12,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,3,0,45,3,0,0,1,0,2,0,1,7,0,0,0,0,0,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,1,0,0,0,2,14,1,0,15,0,69,2,7,0,3,0,0,3,0,0,135,0,0,0,0,0,0,0,0,0,0,9,14,0,0,4,0,0,0,12,0,0,0,0,0,0,0,7,0,0,15,0,0,0,0,0,0,0,0,0,0,24,0,3,0,0,0,0,0,69,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,87,4,7,2,0,4,3,4,0,1,3,0,0,0,1,4,0,63,0,0,1,3,0,0,2,0,0,5,3,0,0,0,0,1,0,5,0,0,0,2,1,0,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,56,0,0,17,0,0,0,0,0
2015,43,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,1,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,7,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,2,2,0,0,0,0,2,12,0,0,0,0,0,35,0,8,0,0,0,0,2,0,0,0,0,0,1,3,8,0,18,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,2,0,81,1,0,0,0,0,4,0,0,10,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,9,0,3,1,0,1,3,9,4,0,10,0,29,0,11,0,9,0,0,0,0,0,82,0,0,5,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,115,2,0,0,0,0,4,3,0,1,1,0,3,0,0,4,0,4,0,0,0,7,0,0,2,0,0,2,4,0,0,0,1,0,0,1,0,0,0,3,0,0,1,5,1,1,0,1,0,0,1,0,0,1,0,0,0,0,2,29,0,20,0,0,25,0,0,0,1,0
2015,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,2,0,4,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,1,1,0,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,1,5,19,0,0,2,0,27,0,0,0,3,0,0,0,1,1,63,0,0,1,0,0,0,0,0,0,0,16,10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,22,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,73,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75,2,0,0,0,0,4,1,0,1,1,0,0,0,1,1,0,31,0,0,2,7,0,0,0,0,0,3,1,0,0,0,0,2,0,4,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,0,0,0,14,0,0,0,3,0
2015,45,0,0,0,0,0,0,0,0,0,0,1,0,29,0,0,0,0,0,3,0,0,0,0,1,0,0,9,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,1,0,4,0,0,0,0,1,10,0,0,0,0,0,20,0,2,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,59,1,0,0,0,0,0,0,1,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,4,24,10,0,5,0,26,0,3,0,2,0,0,0,0,0,52,0,0,2,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,60,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,16,0,0,0,0,3,0,2,4,0,0,0,1,0,0,37,0,0,4,1,0,0,0,0,0,1,5,0,0,0,2,4,0,0,0,0,1,3,0,0,5,0,4,0,0,0,0,0,3,0,0,0,2,0,0,0,1,17,0,0,0,0,24,0,0,0,0,0
2015,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,1,0,1,2,0,0,0,0,0,2,0,0,4,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,3,0,1,0,2,0,0,0,0,3,6,0,0,0,0,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,3,7,1,0,4,0,17,0,5,0,1,0,0,0,0,0,20,0,0,3,0,0,0,0,0,0,0,9,6,0,0,5,0,0,0,5,0,0,0,0,0,0,1,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,13,1,0,0,0,1,0,0,0,0,0,0,0,7,0,7,0,0,0,0,1,0,0,0,0,4,6,0,0,1,0,1,0,2,0,0,0,2,0,0,1,2,0,2,0,0,0,0,0,0,0,2,6,0,0,0,2,26,0,0,0,0,8,0,0,0,6,0
