"year","EW","AIA","ATG","ARG","ABW","BHS","BRB","BLZ","BMU","BOL","BRA","CYM","CHL","COL","CRI","CUB","DOM","ECU","SLV","GUF","GRD","GLP","GTM","GUY","HTI","HND","JAM","MTQ","MEX","MSR","NIC","PAN","PRY","PER","PRI","BLM","KNA","MAF","VCT","SUR","TTO","TCA","URY","VEN","VGB","VIR"
2014,1,0,0,38,0,0,0,75,0,0,4039,0,0,1822,257,0,234,267,373,0,0,0,320,0,0,155,5,0,942,0,354,0,673,330,70,0,0,0,0,0,0,0,0,1937,0,0
2014,2,0,0,38,0,0,0,104,0,0,4457,0,0,3671,184,0,154,71,373,0,0,0,320,0,0,150,9,0,967,0,372,0,668,392,114,0,0,0,0,0,0,0,0,2122,0,0
2014,3,0,0,47,0,0,0,98,0,0,5165,0,0,0,156,0,158,0,169,0,0,0,320,0,0,135,7,0,1269,0,387,0,660,530,87,0,0,0,0,0,0,0,0,2117,0,0
2014,4,0,0,47,0,0,0,70,0,810,5611,0,0,1372,189,0,190,241,226,0,0,0,320,0,0,132,6,0,1017,0,349,0,694,420,78,0,0,0,0,0,0,0,0,1838,0,0
2014,5,0,0,48,0,0,0,48,0,402,6244,0,0,146,152,0,162,0,196,0,0,0,320,0,0,121,3,0,917,0,369,0,654,374,97,0,0,0,0,0,0,0,0,1761,0,0
2014,6,0,0,34,0,0,0,52,0,0,7158,0,0,2847,145,0,139,0,214,0,0,0,320,0,0,151,5,0,896,0,306,0,502,429,73,0,0,0,0,0,0,0,0,1567,0,0
2014,7,0,0,51,0,0,0,59,0,1337,7844,0,0,763,132,0,124,0,251,0,0,0,320,0,0,174,6,0,1040,0,393,269,229,363,45,0,0,0,0,0,0,0,0,1325,0,0
2014,8,0,0,32,0,0,0,46,0,0,7397,0,0,978,96,0,101,0,250,961,0,0,320,0,0,208,3,0,1069,0,385,0,265,190,87,0,0,0,0,0,0,0,0,810,0,0
2014,9,0,0,30,0,0,0,50,0,1407,7704,0,0,964,75,0,135,0,0,0,0,0,320,0,0,231,7,0,989,0,392,0,372,192,0,0,0,0,0,0,0,0,0,794,0,0
2014,10,0,0,45,0,0,0,45,0,915,9368,0,0,1191,94,0,142,0,546,0,0,0,320,0,0,211,2,0,1053,0,446,0,249,0,73,0,0,0,0,0,0,0,0,1039,0,0
2014,11,0,0,44,0,0,0,36,0,749,10959,0,0,0,71,0,87,0,400,0,0,0,320,0,0,228,3,1505,795,0,440,0,138,0,70,0,0,0,0,0,0,0,0,898,0,0
2014,12,0,0,39,0,0,0,57,0,0,13730,0,0,1913,95,0,90,0,418,0,0,0,320,0,0,196,1,0,991,0,416,0,247,180,70,0,0,0,0,0,0,0,0,898,0,0
2014,13,0,0,45,0,0,0,53,0,649,16519,0,0,1330,90,0,167,0,461,0,0,0,320,0,0,239,0,0,907,0,391,0,0,214,85,0,0,0,0,0,0,0,0,849,0,0
2014,14,0,0,90,0,0,0,50,0,0,20852,0,0,0,77,0,96,0,394,0,0,0,320,0,0,172,2,0,1036,0,320,14,736,186,82,0,0,0,0,0,0,0,0,747,0,0
2014,15,0,0,84,0,0,0,45,0,4504,20701,0,0,2390,67,0,64,0,224,0,0,0,320,0,0,146,5,0,646,0,189,15,0,0,77,0,0,0,0,0,0,0,0,295,0,0
2014,16,0,0,83,0,0,0,61,0,0,22344,0,0,1368,87,0,98,0,318,0,0,0,320,0,0,215,3,0,860,0,370,0,298,0,67,0,0,0,0,0,0,0,0,654,0,0
2014,17,0,0,200,0,0,0,53,0,0,19110,0,0,893,103,0,83,0,402,0,0,0,320,0,0,222,3,0,834,0,349,4,264,0,99,0,0,0,0,0,0,0,0,1088,0,0
2014,18,0,0,0,0,0,0,37,0,530,17416,0,0,620,122,0,139,0,454,0,0,0,320,0,0,319,3,0,946,0,375,6,232,49,63,0,0,0,0,0,0,0,0,299,0,0
2014,19,0,0,0,0,8,0,43,0,488,16123,0,0,1862,97,0,121,0,581,0,0,0,320,0,0,333,0,0,1004,0,426,87,0,76,87,0,0,0,0,0,0,0,0,299,0,0
2014,20,0,0,0,0,0,0,50,0,4967,13292,0,0,328,149,0,151,0,562,0,0,0,320,0,0,359,3,0,1323,0,441,140,0,216,116,0,0,0,0,0,0,0,0,639,0,0
2014,21,0,0,4,0,0,0,37,0,0,10727,0,0,235,195,0,186,0,606,0,0,0,320,0,0,379,3,0,1478,0,316,132,0,0,62,0,0,0,0,0,0,0,0,690,0,0
2014,22,0,0,4,0,0,0,55,0,515,9180,0,0,2033,233,0,174,0,595,0,0,0,320,0,0,477,1,0,1459,0,473,8,0,0,82,0,0,0,0,0,35,0,0,876,0,0
2014,23,62,0,4,0,0,0,46,0,1830,7084,0,0,1095,255,0,148,0,796,0,0,0,320,0,0,569,2,0,1507,0,506,13,37,290,84,0,0,0,0,0,0,0,0,1014,0,0
2014,24,0,0,1,0,0,0,70,0,77,5675,0,0,1185,260,0,154,0,1130,0,0,0,320,0,0,738,3,0,1829,0,536,9,12,253,92,0,0,0,0,0,0,0,0,998,0,0
2014,25,0,0,8,0,0,0,78,0,0,4755,0,0,951,304,0,117,0,1323,0,0,0,320,0,0,866,3,0,1828,0,693,14,0,121,98,0,0,0,0,0,0,0,0,1058,0,0
2014,26,0,0,4,0,0,0,66,0,0,4039,0,0,1245,332,0,144,0,1236,0,0,0,320,0,0,1034,0,0,2102,0,984,12,21,94,39,0,0,0,0,0,0,0,0,1276,0,0
2014,27,0,0,4,0,0,0,74,0,628,3501,16,0,16,342,0,125,0,1075,0,0,0,320,0,0,1148,5,0,2317,0,839,7,148,164,328,0,0,0,0,0,0,0,0,1420,0,0
2014,28,0,0,4,0,0,0,100,0,0,3222,0,0,2227,387,0,97,0,887,0,0,0,320,0,0,1122,6,0,2092,0,1002,13,76,165,335,0,0,0,0,0,0,0,0,1506,0,0
2014,29,0,0,5,88,0,0,85,0,470,3148,0,0,1328,322,0,83,0,1069,0,0,0,320,0,0,1324,5,0,2198,0,762,18,102,36,328,0,0,0,0,0,0,0,0,1505,0,0
2014,30,0,0,4,0,0,0,83,0,112,2776,0,0,1108,355,0,87,0,1271,0,0,0,320,0,0,1215,5,0,1796,0,811,18,143,137,400,0,0,0,0,0,0,0,0,1558,0,0
2014,31,0,0,6,0,0,0,80,0,0,2692,0,0,974,370,0,84,0,890,0,8,0,320,0,0,1173,12,0,1819,7,568,0,93,0,204,0,49,0,0,0,0,0,0,1771,17,0
2014,32,0,0,10,0,0,0,83,0,0,2749,0,0,879,305,0,71,0,2026,0,0,0,320,0,0,1243,4,0,1845,0,1047,0,127,64,286,0,0,0,0,0,0,0,0,2001,0,0
2014,33,0,0,9,0,0,0,156,0,0,2857,0,0,1053,337,0,58,0,2073,0,0,0,320,0,0,1324,10,0,1914,0,760,64,87,255,311,0,0,0,0,0,0,0,0,2140,0,0
2014,34,0,0,10,0,0,0,145,0,0,2958,0,0,420,354,0,67,0,2108,0,0,0,320,0,0,1130,18,0,2380,0,1068,0,36,0,210,0,0,0,0,0,0,0,0,2245,0,0
2014,35,0,0,7,0,42,81,109,0,0,3404,0,0,719,384,0,80,0,2232,0,0,0,320,0,0,1169,16,0,0,0,703,0,0,0,211,0,0,0,0,0,0,0,0,2533,0,0
2014,36,0,0,7,0,0,0,103,0,518,3873,0,0,1076,297,0,85,0,1918,0,0,0,320,0,0,1023,13,0,5106,0,593,0,0,194,241,0,0,0,0,0,0,0,0,3082,0,0
2014,37,0,0,11,0,0,0,162,0,15,3792,0,0,1201,310,0,64,0,1738,0,0,0,320,0,0,991,36,0,1877,0,837,0,0,168,261,0,0,0,0,0,0,0,0,3038,0,0
2014,38,0,0,11,0,0,0,134,0,227,4031,0,0,1839,278,0,83,0,1262,0,0,0,320,0,0,1322,23,0,3105,0,764,7,100,0,127,0,0,0,0,0,0,0,0,4328,0,0
2014,39,0,0,6,0,71,1006,167,0,33,4451,0,0,836,234,0,128,0,1191,0,0,0,320,0,0,1758,62,0,3734,0,882,14,0,242,241,0,0,0,0,0,0,0,0,3536,0,0
2014,40,0,0,6,0,0,0,157,0,15,4286,0,0,1368,225,0,121,0,916,0,0,0,320,0,0,2262,56,0,4409,0,1107,29,0,178,282,0,0,0,0,0,0,0,0,3663,0,0
2014,41,0,0,7,0,0,0,195,0,18,4434,0,0,1484,230,0,156,0,715,0,0,0,320,0,0,2280,71,0,4752,0,919,9,54,286,199,0,0,0,0,0,0,0,0,3726,0,0
2014,42,0,0,8,0,0,0,244,0,0,4310,0,0,1406,198,0,142,0,665,0,0,0,320,0,0,2176,104,0,4223,0,826,2,0,88,222,0,0,0,0,0,0,0,0,3725,0,0
2014,43,10,0,14,0,0,0,178,0,0,4000,83,0,1480,232,0,135,0,554,0,0,0,320,0,0,1685,10,0,3483,0,1004,14,0,189,214,0,0,0,16,4,74,0,0,4177,116,0
2014,44,0,0,15,0,0,0,139,0,0,4432,0,0,1333,189,0,101,0,390,0,0,0,320,0,0,1947,20,0,3750,0,1037,7,12,368,361,0,0,0,0,0,0,0,0,0,0,0
2014,45,0,0,7,0,0,0,135,0,0,4550,0,0,1117,219,0,113,0,399,0,0,0,320,0,0,1626,125,0,2759,0,1029,22,0,332,129,0,0,0,0,0,0,0,0,0,0,0
2014,46,0,0,12,0,0,0,89,0,0,4937,0,0,1399,252,0,104,0,342,0,0,0,320,0,0,1770,31,0,2323,0,701,16,32,5,472,0,0,0,0,0,0,0,0,0,0,0
2014,47,0,0,12,72,0,0,111,0,0,4641,0,0,948,226,0,93,0,245,0,0,456,320,0,0,1589,10,0,2661,0,643,28,81,323,229,0,0,0,0,0,0,0,0,0,0,0
2014,48,0,0,24,0,0,0,86,0,0,4599,0,0,1000,203,0,93,0,207,0,0,0,320,0,0,1117,20,0,1637,0,593,8,128,0,369,0,0,0,0,0,0,0,0,0,0,0
2014,49,0,0,4,0,0,0,83,0,0,3454,0,0,1513,227,0,79,0,207,0,0,0,320,0,0,961,21,0,1066,0,2559,7,102,345,32,0,0,0,0,0,0,0,0,0,0,0
2014,50,0,0,28,0,0,0,72,0,0,1725,0,0,1353,178,0,69,0,200,0,0,0,320,0,0,742,14,0,951,0,438,95,134,348,74,0,0,0,0,0,0,0,0,0,0,0
2014,51,0,0,6,0,0,0,63,0,0,850,0,0,1109,139,0,155,0,39,0,0,0,320,0,0,485,10,0,371,0,286,0,123,0,38,0,0,0,0,0,0,0,0,0,0,0
2014,52,1,0,7,0,7,774,0,0,0,226,19,0,1078,91,0,37,0,111,0,0,0,320,0,0,0,12,0,359,9,290,0,0,115,159,0,10,0,0,169,4787,0,0,12509,24,0
2015,1,0,0,0,0,0,0,59,0,112,15181,0,0,0,110,0,77,0,181,0,0,0,0,0,0,963,0,0,755,0,628,0,386,294,0,0,0,0,0,0,0,0,0,0,0,0
2015,2,0,0,36,0,0,0,65,0,118,23275,0,0,5379,105,0,86,0,654,0,0,15,0,0,0,946,0,12,934,0,0,0,230,411,0,0,0,0,0,0,0,0,0,0,0,0
2015,3,0,0,5,0,0,0,78,0,153,29184,0,0,2129,74,0,62,0,322,0,0,0,0,0,0,751,0,0,920,0,0,0,355,178,0,0,0,64,0,0,0,0,0,0,0,0
2015,4,0,0,37,0,0,0,49,0,237,37411,0,0,2263,79,0,74,0,0,0,0,0,745,0,0,672,0,0,1788,0,2338,0,254,325,87,0,0,0,0,0,0,0,0,0,0,0
2015,5,0,0,123,0,0,0,38,0,261,38354,0,0,1948,45,0,96,0,728,0,0,0,365,0,0,701,0,0,0,0,347,0,1096,228,0,0,0,0,0,0,0,0,0,0,0,0
2015,6,0,0,49,0,0,0,60,0,239,46537,0,0,2408,56,0,86,666,0,0,0,0,108,0,0,779,0,0,1049,0,0,0,575,196,54,0,0,0,0,0,0,0,0,0,0,0
2015,7,0,0,75,0,0,0,50,0,415,58484,0,0,2249,46,0,86,0,152,0,0,0,0,0,0,679,10,0,1117,0,1587,25,1519,584,44,0,0,0,0,0,0,0,0,0,0,0
2015,8,0,0,189,0,0,0,57,0,444,77911,0,0,2219,53,0,102,0,177,0,0,0,0,0,0,865,0,0,1120,0,431,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9,0,0,0,0,0,0,57,0,550,90675,0,0,2074,49,0,106,1145,187,731,0,0,400,0,0,677,0,0,1076,0,364,0,4319,348,81,0,0,0,0,0,0,0,0,0,0,0
2015,10,0,0,185,0,0,0,64,0,762,98996,0,0,1922,46,0,83,685,139,120,0,0,170,0,0,669,0,0,912,0,0,0,2449,444,43,0,0,0,0,0,0,0,0,0,0,0
2015,11,0,0,389,0,1,0,50,0,1196,91456,0,0,1897,31,0,138,566,173,0,0,0,35,0,0,656,0,0,1377,0,811,0,1759,689,0,0,0,0,0,0,0,0,0,0,0,0
2015,12,0,0,0,0,0,0,37,0,1184,86366,0,0,2044,32,0,6,1025,27,0,0,0,136,0,0,346,0,0,477,0,51,0,247,135,105,0,0,0,0,0,0,0,0,0,0,0
2015,13,0,0,142,0,0,0,49,0,1748,102775,0,0,2255,32,0,129,1120,202,0,0,0,175,0,0,1015,0,0,1474,0,302,2,2188,1404,0,0,0,0,0,0,0,0,0,0,0,0
2015,14,0,0,198,0,0,0,44,0,1771,93571,0,0,2022,51,0,89,1342,234,0,0,0,87,0,0,1068,0,0,1929,0,510,0,0,1111,45,0,0,0,0,0,0,0,0,0,0,0
2015,15,0,0,27,0,0,0,68,0,1992,92628,0,0,1665,35,0,91,0,223,0,0,0,263,0,0,1182,0,0,441,0,245,0,4084,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,16,0,0,160,0,0,0,49,0,2009,90525,0,0,1851,43,0,114,3894,188,0,0,0,0,0,0,1282,6,0,1492,0,472,22,0,1207,7,0,0,0,0,0,0,0,0,0,0,0
2015,17,0,0,0,0,0,0,82,0,1876,79749,0,0,2024,55,0,92,0,301,0,0,0,426,0,0,1416,0,0,1603,0,281,10,4782,1405,17,0,0,0,0,0,0,0,0,0,0,0
2015,18,0,0,357,0,0,0,60,0,1588,64643,0,0,1644,51,0,138,0,316,0,0,0,273,0,0,1441,0,0,1895,0,0,6,142,1155,23,0,0,0,0,0,0,0,0,0,0,0
2015,19,3,8,0,0,0,0,51,0,1487,51323,0,0,1941,54,0,106,0,371,0,0,0,0,0,0,1635,1,0,2213,0,0,23,0,1319,0,0,0,0,0,0,0,0,0,0,0,0
2015,20,0,0,165,0,0,0,52,0,991,39772,0,0,1823,78,0,125,0,444,0,0,0,393,0,0,1758,0,0,2231,0,1409,1,4018,1108,76,0,0,0,0,0,0,0,0,0,0,0
2015,21,0,0,58,0,0,0,45,0,685,31433,0,0,817,143,0,112,0,515,0,0,0,0,0,0,0,0,0,2790,0,476,12,0,0,39,0,0,0,0,0,0,0,0,0,0,0
2015,22,0,0,31,0,0,0,60,0,817,27474,0,0,2493,126,0,130,0,586,0,0,0,1019,0,0,3112,0,0,2975,0,566,24,4502,0,24,0,0,0,0,0,0,0,0,0,0,0
2015,23,0,0,36,0,0,0,88,0,519,23001,18,0,1594,141,0,123,0,578,0,0,0,659,0,0,1726,0,0,3624,0,0,54,1445,2716,38,0,1,0,0,0,0,0,0,0,0,0
2015,24,0,0,42,0,0,0,96,0,326,0,0,0,4376,178,0,164,0,722,0,0,0,0,0,0,1788,0,0,3851,0,0,52,0,218,19,0,0,0,0,0,0,0,0,0,0,0
2015,25,0,0,8,0,0,0,106,0,232,12617,0,0,0,262,0,122,0,1197,0,0,0,1474,0,0,1503,0,0,4358,0,1980,51,0,929,25,0,0,0,0,0,0,0,0,0,0,0
2015,26,0,0,31,0,0,0,71,0,116,10521,0,0,1878,237,0,211,0,741,0,0,0,541,0,0,1537,6,0,4979,0,973,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,27,0,2,19,0,0,0,93,0,100,9271,0,0,1603,241,0,200,25240,1503,0,0,0,0,0,0,1268,0,0,5384,0,947,0,0,1267,57,0,0,0,0,0,0,0,0,0,0,0
2015,28,0,0,27,0,0,0,144,0,94,8710,0,0,1544,290,0,257,2429,786,0,0,0,0,0,0,1207,0,0,6005,0,794,25,0,504,19,0,0,0,0,0,0,0,0,584,0,0
2015,29,0,0,51,0,4,0,144,0,99,0,0,0,1296,283,0,271,760,1659,0,0,0,470,0,0,1024,0,0,6420,0,0,21,0,0,24,0,0,0,0,0,0,0,0,667,0,0
2015,30,0,0,0,0,0,0,144,0,72,6794,0,0,1508,367,0,299,542,1660,0,0,0,727,0,0,906,0,0,7019,0,2436,14,0,128,32,0,0,0,0,0,0,0,0,0,0,0
2015,31,0,0,39,0,0,0,130,0,78,6640,15,0,673,398,0,334,0,460,0,0,0,620,0,0,915,0,0,7062,0,1224,39,0,290,40,0,0,0,0,0,0,0,0,0,75,0
2015,32,0,0,13,0,0,0,116,0,63,5685,0,0,275,423,0,381,0,1664,0,0,0,864,0,0,775,4,0,7437,0,1410,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,33,0,0,26,0,0,0,138,0,60,4996,0,0,1250,429,0,336,67,834,0,0,0,0,0,0,667,0,0,7608,0,0,43,0,154,73,0,0,0,0,0,0,0,0,0,0,0
2015,34,0,0,126,0,0,0,152,0,81,5150,0,0,1351,461,0,364,233,1928,0,0,0,1067,0,0,554,0,0,7569,0,3053,0,403,0,30,0,0,0,0,0,0,0,0,0,0,0
2015,35,0,0,66,0,0,0,136,0,69,5326,0,0,1300,426,0,488,0,1927,0,0,0,0,0,0,423,0,0,8241,0,911,164,0,332,0,0,0,0,0,0,0,0,0,0,0,0
2015,36,0,0,40,0,0,0,159,0,101,5471,0,0,1433,438,0,558,0,1109,0,0,0,0,0,0,368,0,0,5541,0,0,20,0,98,91,0,0,0,0,0,0,0,0,0,0,0
2015,37,0,0,22,0,0,0,119,0,98,5260,0,0,1849,518,0,480,0,1851,0,0,0,0,0,0,346,0,0,7745,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0
2015,38,0,0,25,0,0,0,147,0,149,0,0,0,1757,537,0,805,1582,1477,0,0,0,0,0,0,293,17,0,7819,0,2306,0,299,160,112,0,0,0,0,0,0,0,0,0,0,0
2015,39,0,0,32,0,0,0,149,0,156,5603,0,0,1490,554,0,885,102,1936,0,0,0,0,0,0,291,0,0,7814,0,817,30,0,158,48,0,0,0,0,0,0,0,0,0,0,0
2015,40,0,0,27,0,0,0,111,0,183,5822,0,0,5831,596,0,698,63,1676,0,0,0,1841,0,0,345,0,0,7867,0,0,0,0,115,57,0,0,0,0,0,0,0,0,0,0,0
2015,41,0,0,0,0,0,0,131,0,219,6483,0,0,0,694,0,1115,218,1672,0,0,0,209,0,0,324,0,0,7655,0,0,0,38,173,37,0,0,0,0,0,0,0,0,0,0,0
2015,42,0,0,54,0,0,0,165,0,208,6898,0,0,0,843,0,1108,85,1593,0,0,0,198,0,0,439,0,0,6969,0,0,0,5959,172,33,0,0,0,0,0,0,0,0,0,0,0
2015,43,0,0,32,0,0,0,111,0,209,9076,0,0,2150,886,0,863,141,1154,0,0,0,252,0,0,468,0,0,5967,0,5880,0,0,147,31,0,0,0,0,0,0,0,0,0,0,0
2015,44,0,0,52,0,0,0,107,0,280,11000,0,0,1911,992,0,913,1,1718,0,0,0,0,0,0,487,0,0,6108,0,1170,210,0,7,30,0,0,0,0,0,0,0,0,0,0,0
2015,45,0,0,55,0,0,0,130,0,292,11737,0,0,2274,999,0,802,60,1198,0,0,0,308,0,0,493,0,0,3842,0,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,46,0,0,33,0,0,0,167,0,449,13384,0,0,0,926,0,721,72,0,0,0,0,169,0,0,499,7,0,4691,0,2974,0,0,42,70,0,0,0,0,0,0,0,0,0,0,0
2015,47,0,0,68,0,0,0,117,0,279,0,0,0,4014,890,0,587,69,917,0,0,0,61,0,0,451,5,0,3386,0,937,0,1105,0,42,0,0,0,0,0,0,0,0,0,0,0
2015,48,0,0,28,0,0,0,106,0,397,19269,0,0,2056,919,0,443,132,681,1660,0,166,0,0,0,504,0,177,2538,0,836,0,0,555,96,420,0,1387,0,0,0,0,0,0,0,0
2015,49,0,0,80,0,0,0,118,0,464,15948,0,0,716,811,0,505,82,483,0,0,0,0,0,0,654,18,0,1486,0,0,0,9354,0,0,0,0,0,0,0,0,0,0,0,0,0
