"year","EW","AIA","ATG","ARG","ABW","BHS","BRB","BLZ","BMU","BOL","BRA","CYM","CHL","COL","CRI","CUB","DOM","ECU","SLV","GUF","GRD","GLP","GTM","GUY","HTI","HND","JAM","MTQ","MEX","MSR","NIC","PAN","PRY","PER","PRI","BLM","KNA","MAF","VCT","SUR","TTO","TCA","URY","VEN","VGB","VIR"
2015,50,0,0,73,0,0,0,68,0,404,7610,0,0,3701,626,0,319,27,365,0,0,0,0,0,0,478,0,0,989,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0
2015,51,0,0,208,0,0,191,62,0,490,0,0,33,0,462,0,536,138,365,0,0,0,2060,0,61,518,0,0,766,0,3385,864,17932,0,43,0,0,0,0,9,1637,0,13,23809,0,0
2015,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,0,0,111,0,0,0,132,0,0,35939,0,0,1601,786,0,350,0,361,0,0,0,135,0,0,790,0,0,1316,0,881,0,0,393,0,0,0,0,0,0,0,0,17,2120,0,0
2016,2,0,0,282,0,0,0,117,0,0,42668,0,0,2283,790,0,386,0,371,0,0,0,116,0,0,765,3,0,1285,0,862,34,0,260,0,0,0,0,0,0,0,0,13,1979,0,0
2016,3,0,0,885,0,0,0,109,0,0,48121,0,0,2358,779,0,369,0,303,530,0,0,231,0,0,786,52,0,1317,0,966,59,0,526,0,0,0,0,0,0,0,0,17,1757,0,0
2016,4,0,0,1777,0,0,0,106,0,0,55440,0,0,2272,677,0,373,0,288,0,0,0,183,0,0,567,61,0,1268,0,904,20,203,495,0,0,0,0,0,0,0,0,30,1589,0,0
2016,5,0,0,3020,0,0,0,81,0,0,64559,0,0,1376,513,0,279,0,237,0,0,0,237,0,0,571,66,0,1585,0,634,29,1420,839,0,0,0,0,0,0,0,0,31,1275,0,0
2016,6,0,0,2773,0,0,0,79,0,0,80625,0,0,3164,459,0,311,0,175,0,0,0,0,0,0,497,40,0,1907,0,644,23,714,921,0,0,0,0,0,0,0,0,170,1393,0,0
2016,7,5,0,2674,0,0,0,86,0,0,81292,0,0,1742,371,0,216,0,180,0,9,0,87,0,0,424,49,0,1730,0,529,0,80,822,0,0,0,0,0,0,0,0,373,1209,0,0
2016,8,0,0,2067,0,0,0,94,0,0,79594,0,0,1750,287,0,183,0,171,0,0,0,0,0,0,547,34,0,1599,0,517,17,107,870,0,0,0,0,0,0,0,0,256,1000,0,0
2016,9,0,0,3563,0,0,0,100,0,0,76473,0,0,1892,226,0,168,0,198,0,0,0,0,0,0,480,14,0,1524,0,0,17,12820,843,0,0,0,0,0,0,0,0,185,727,0,0
2016,10,0,0,2758,0,0,0,141,0,0,71285,0,0,1585,190,0,151,0,153,0,0,0,0,0,0,0,0,0,1402,0,0,0,378,769,0,47,0,0,0,0,0,0,84,617,0,0
2016,11,0,0,386,0,0,0,95,0,0,62990,0,0,1717,160,0,113,0,146,0,6,0,672,0,0,673,0,249,499,0,1636,53,9129,674,0,442,0,0,57,0,0,0,0,327,0,0
2016,12,0,0,3543,0,0,0,89,0,0,66247,0,0,1772,158,0,169,0,201,0,0,0,0,0,0,405,108,0,899,0,732,0,2563,673,0,0,0,0,0,0,0,0,0,534,0,0
2016,13,0,0,3786,0,0,0,82,0,0,63073,0,0,1717,133,0,162,0,209,85,0,0,85,0,0,589,0,0,952,0,1080,31,165,407,0,0,0,0,0,0,0,0,124,177,0,0
2016,14,0,0,381,0,0,0,81,0,0,55194,0,0,1381,151,0,131,0,0,0,0,0,72,0,0,0,0,0,894,0,0,0,1388,879,0,0,0,0,0,0,0,0,0,390,0,0
2016,15,0,7,1413,0,0,0,79,1,0,44635,0,0,1458,139,0,139,0,437,0,0,107,95,0,0,1139,61,61,940,0,1791,0,2789,999,0,0,0,209,0,0,0,0,0,496,0,0
2016,16,0,0,1405,0,0,0,56,0,0,37794,0,0,1460,144,0,449,0,254,0,0,0,0,0,0,584,0,0,1083,0,0,0,2643,906,0,0,0,0,0,0,0,0,0,413,0,0
2016,17,0,0,983,0,0,0,58,0,0,28551,0,0,1256,175,0,96,0,308,0,0,0,0,0,0,0,0,0,0,0,0,113,505,0,0,0,0,0,0,0,0,0,0,430,0,0
2016,18,0,0,1165,0,0,0,40,0,0,21182,0,0,1771,187,0,79,2895,200,0,0,0,0,0,0,1346,0,0,902,0,0,0,7704,1130,0,0,0,0,0,0,0,0,0,396,0,0
2016,19,0,5,1308,0,13,860,72,1,0,17157,7,0,1305,248,0,124,0,280,0,83,0,279,0,0,754,118,61,980,2,5244,62,3369,0,0,0,0,0,38,0,0,0,0,456,0,0
2016,20,0,0,0,0,12,0,46,0,0,11995,0,0,1509,290,0,93,0,232,0,0,0,220,0,0,0,0,0,1079,0,1582,0,2111,864,0,0,0,0,0,0,0,0,0,518,0,0
2016,21,0,0,233,0,0,0,73,0,1292,10050,0,0,1782,330,0,105,0,228,0,0,0,170,0,0,1447,118,0,1066,0,0,44,115,704,0,0,0,0,0,0,0,0,0,483,0,0
2016,22,0,0,58,0,0,0,79,0,0,7899,0,0,2662,393,0,151,0,188,0,0,0,229,0,0,0,0,0,1489,0,0,0,978,214,0,0,0,0,0,0,0,0,0,440,0,0
2016,23,3,6,230,43,0,0,44,0,0,6394,8,0,2480,469,0,156,0,181,0,0,0,0,0,0,1405,0,0,1287,2,6492,0,421,457,0,0,5,0,0,0,135,0,0,598,0,0
2016,24,0,0,176,0,0,0,100,0,0,5103,0,0,2635,517,0,158,0,151,0,0,0,508,0,0,0,0,0,1326,0,2195,36,454,407,0,0,0,0,0,0,0,0,0,528,0,0
2016,25,0,0,301,0,0,0,66,0,0,4515,0,0,2068,576,0,138,0,129,0,0,0,0,0,0,1288,0,0,1509,0,0,0,319,0,0,0,0,0,0,0,0,0,0,497,0,0
2016,26,0,0,220,0,0,0,70,0,1754,3909,0,0,2403,581,0,100,0,129,0,0,0,491,0,0,564,139,0,1464,0,8502,9,1011,0,0,0,0,0,0,4,0,0,0,445,0,0
2016,27,2,16,0,0,24,0,90,0,0,3467,0,0,2233,685,0,131,0,119,0,0,0,0,0,0,507,364,0,1854,0,0,0,2089,206,0,0,0,0,53,0,0,0,0,459,0,0
2016,28,0,0,0,43,738,0,77,0,0,2970,0,0,1752,720,0,75,0,103,0,0,0,414,0,0,0,0,0,1750,0,0,0,147,54,0,0,0,0,0,0,0,0,0,405,0,0
2016,29,0,0,63,0,0,0,104,0,130,2580,0,0,1626,770,0,75,132,0,0,0,0,250,0,0,854,0,33,2429,0,11564,1277,0,0,0,0,0,0,0,0,0,0,0,400,0,0
2016,30,0,0,0,0,0,0,57,0,30,2379,0,0,1223,795,0,52,226,210,0,0,0,0,0,0,386,0,0,3136,0,3262,105,295,66,0,0,0,0,0,0,0,0,0,18,0,0
2016,31,5,0,0,0,0,0,131,0,37,2277,0,0,1169,690,0,65,0,99,0,0,0,487,0,0,384,0,0,4015,0,2717,0,7190,0,0,0,3,0,0,0,184,0,0,313,0,0
2016,32,0,0,64,0,0,0,151,0,0,2348,0,0,1666,751,0,69,0,114,0,0,0,643,0,0,394,216,0,3951,0,0,0,3365,16,0,0,0,0,0,0,0,0,0,346,0,0
2016,33,0,0,31,0,0,0,155,0,0,2059,0,3,3591,809,0,38,0,116,0,0,0,0,0,0,0,0,0,4809,0,3165,317,1017,0,0,0,0,0,0,0,0,0,0,258,0,0
2016,34,0,0,53,0,0,0,140,0,0,1813,0,0,0,730,0,61,0,86,1405,0,0,687,0,0,0,0,0,4971,0,0,108,160,35,0,0,0,0,0,0,0,0,0,254,0,0
2016,35,0,0,10,0,0,26,169,0,1390,1732,56,0,1215,623,0,46,0,92,0,0,0,287,0,0,927,0,0,4903,0,4860,131,99,142,0,0,7,0,0,0,0,0,0,238,0,0
2016,36,0,0,0,0,0,0,154,0,0,1898,0,0,103,492,0,38,0,113,0,0,0,0,0,0,214,0,0,4053,0,1298,0,166,16,0,0,0,0,0,0,0,0,0,245,0,0
2016,37,0,0,40,0,0,0,107,0,17,1959,0,3,1383,551,0,45,0,575,0,0,0,358,0,0,286,0,0,5172,0,1098,187,488,0,0,0,0,0,0,0,0,0,0,234,0,0
2016,38,0,0,0,122,0,0,125,0,0,1836,0,0,986,530,0,45,0,0,0,0,47,0,0,0,0,0,0,4630,0,0,123,87,169,0,0,0,0,0,0,0,0,0,0,0,0
2016,39,0,0,258,0,0,92,130,0,124,2005,0,0,1111,444,0,53,0,133,0,0,0,470,0,0,465,0,0,5026,0,3408,192,81,0,0,0,0,0,0,0,0,0,0,217,3,0
2016,40,0,0,94,25,0,0,91,0,0,2156,0,0,791,390,0,47,0,148,0,0,0,134,0,0,310,0,0,4372,0,0,0,622,67,0,0,0,0,0,0,0,0,0,191,0,0
2016,41,0,0,52,0,0,0,96,0,140,2696,0,0,0,418,0,39,0,144,0,0,0,0,0,0,837,247,0,4669,0,2735,293,128,498,0,0,0,0,0,0,0,0,0,222,0,0
2016,42,0,0,0,0,0,0,76,0,77,2635,0,0,993,406,0,46,67,150,0,0,0,0,0,0,0,0,0,3955,0,1340,159,0,27,0,0,0,0,0,0,0,0,0,270,0,0
2016,43,15,60,193,0,0,0,53,0,86,2037,37,0,889,397,0,48,80,104,0,0,0,488,0,0,195,0,0,3568,12,1178,157,19,58,0,0,0,0,81,0,0,0,0,266,0,0
2016,44,0,0,0,0,0,0,59,0,228,461,0,0,0,368,0,36,0,151,0,0,0,138,0,0,171,0,0,3802,0,1450,258,0,271,0,0,0,0,0,0,0,0,0,217,0,0
2016,45,0,0,0,0,0,0,47,0,194,0,0,0,373,382,0,0,0,66,0,0,0,109,0,0,161,0,0,3071,0,1426,92,0,0,0,0,103,0,0,0,1058,0,0,0,0,0
2016,46,0,0,0,0,0,0,32,0,2121,0,0,0,987,358,0,101,0,85,0,0,0,63,0,0,142,0,0,1354,0,1307,493,153,100,0,0,0,0,0,0,0,0,0,218,0,0
2016,47,0,0,0,0,0,0,50,0,0,0,0,0,926,295,0,50,0,73,0,0,0,0,0,0,139,400,0,1860,9,1165,193,10,236,0,0,0,0,0,0,149,0,0,176,0,0
2016,48,0,0,643,0,0,0,55,0,306,18826,0,0,646,317,0,54,58,63,0,0,0,0,0,0,176,0,0,854,0,1016,223,159,0,0,0,0,0,0,0,0,0,0,181,0,0
2016,49,0,0,0,0,0,0,54,0,341,0,0,0,935,273,0,52,63,47,0,0,0,0,0,0,139,0,0,609,0,1192,310,3,318,0,0,0,0,0,0,0,0,0,154,0,0
2016,50,0,0,990,0,0,0,43,0,340,7767,0,0,912,211,0,20,50,0,0,0,0,0,0,0,116,0,0,426,0,800,157,0,80,0,0,0,0,0,0,0,0,0,118,0,0
2016,51,18,6,219,348,0,26,43,0,240,4104,4,0,0,185,0,21,0,99,0,0,0,263,0,0,120,0,0,455,0,575,606,0,114,0,0,0,0,0,0,0,0,0,0,0,0
2016,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1,0,0,0,0,0,0,92,0,259,4061,0,0,753,167,0,25,0,65,0,0,0,32,0,0,110,2,0,496,0,957,66,20,319,0,0,0,6,0,0,0,0,0,151,0,0
2017,2,0,0,4,0,0,0,76,0,299,4797,0,0,737,121,0,18,0,77,0,0,8,60,0,0,129,1,0,590,0,951,33,11,331,0,2,0,19,0,0,0,0,0,206,0,0
2017,3,0,0,4,0,0,0,96,0,279,5907,0,0,783,94,0,14,0,0,0,0,7,22,0,0,101,4,15,547,0,1107,41,19,281,0,0,0,0,0,0,0,0,0,164,0,0
2017,4,0,0,11,0,0,0,98,0,354,6757,0,0,642,84,0,9,0,20,0,0,0,31,0,0,114,4,0,396,0,994,37,29,412,0,0,0,0,0,0,0,0,0,151,0,0
2017,5,0,0,4,0,0,0,84,0,338,6116,0,0,581,73,0,13,0,290,0,0,0,46,0,0,98,0,0,403,0,1133,0,0,446,0,6,0,10,0,0,0,0,0,195,0,0
2017,6,0,0,9,0,0,0,145,0,362,7013,0,0,507,71,0,25,0,66,0,0,0,76,0,0,114,3,11,479,0,1139,15,0,639,0,0,0,6,0,0,0,0,0,202,0,0
2017,7,0,0,6,175,0,0,146,0,406,7014,0,0,397,58,0,13,0,58,0,0,0,78,0,0,82,4,6,563,0,1100,26,59,366,0,0,0,4,0,0,0,0,0,177,0,0
2017,8,0,0,13,0,0,0,122,0,404,5334,0,0,438,54,0,11,0,63,0,0,0,33,0,0,90,0,7,460,0,1187,31,32,598,0,0,0,4,0,0,0,0,0,137,0,0
2017,9,0,0,12,0,0,0,104,0,476,7635,0,0,376,66,0,19,0,94,0,0,0,51,0,0,76,0,6,601,0,1110,38,7,855,0,0,0,2,0,0,0,0,0,202,0,0
2017,10,11,0,2,0,0,0,96,0,551,7885,0,0,328,53,0,22,0,76,0,0,0,3,0,0,92,1,0,578,0,1089,17,16,825,0,0,0,0,0,0,0,0,0,192,0,0
2017,11,2,0,26,0,0,39,100,0,525,7676,0,0,382,62,0,13,0,71,0,0,0,44,0,0,75,0,0,492,0,1132,6,0,1069,0,0,0,0,0,0,0,0,0,181,0,0
2017,12,0,0,0,0,0,0,80,0,492,7625,0,0,293,63,0,25,0,83,0,0,0,133,0,0,106,3,0,620,0,1188,6,6,1613,0,1,0,6,0,0,0,0,0,181,0,0
2017,13,0,0,0,0,0,0,69,0,574,8043,0,0,367,59,0,31,0,57,0,0,30,0,0,0,93,1,0,602,0,1140,0,0,1563,0,0,0,0,0,0,0,0,0,129,0,0
2017,14,0,0,51,0,0,0,44,0,513,7820,0,0,294,57,0,14,0,73,0,0,0,38,0,0,158,1,7,354,0,816,924,0,1805,0,5,0,2,0,0,10,0,0,79,0,0
2017,15,0,0,22,0,0,0,48,0,386,8393,1,0,331,48,0,19,0,75,0,0,0,69,0,0,17,4,0,431,0,1250,23,7,2587,0,0,0,0,0,0,0,0,0,123,0,0
2017,16,0,0,53,0,0,0,41,0,267,8772,0,0,326,46,0,16,0,50,0,0,0,78,0,0,92,2,10,613,0,1195,77,318,2503,0,4,0,0,0,0,0,0,0,137,0,0
2017,17,0,0,16,0,0,0,28,0,216,7291,0,0,226,56,0,19,0,74,0,0,0,79,0,0,132,0,0,444,0,1244,0,0,2861,0,0,0,6,0,0,0,0,0,128,0,0
2017,18,0,0,14,0,0,0,41,0,200,7089,0,0,500,82,0,4,0,54,0,0,0,0,0,0,110,7,0,491,0,1262,44,194,4229,0,0,0,2,0,0,0,0,0,162,0,0
2017,19,0,0,25,0,4,47,45,0,167,6855,0,0,380,88,0,38,0,82,0,0,0,117,0,0,115,0,3,624,0,1438,0,259,8764,0,4,0,12,0,0,0,0,0,156,0,0
2017,20,0,0,0,0,0,0,50,0,113,5934,0,0,356,114,0,44,0,92,0,0,0,63,0,0,144,0,0,744,0,1491,3,111,5678,0,0,0,5,0,0,0,0,0,150,0,0
2017,21,0,0,21,0,0,0,46,0,50,5625,0,0,382,141,0,43,0,140,0,0,20,86,0,0,133,6,0,816,0,1449,18,127,3269,0,0,0,0,0,0,0,0,0,169,0,0
2017,22,0,0,0,0,0,0,42,0,65,5239,0,0,261,159,0,26,0,143,0,0,0,110,0,0,180,0,0,977,0,1702,74,36,2723,0,0,0,11,0,0,0,0,0,188,0,0
2017,23,0,0,3,502,0,0,53,0,72,4072,5,0,189,145,0,27,0,133,0,0,0,71,0,0,208,2,0,1138,0,1690,0,57,1682,0,0,0,10,1,0,0,0,0,210,0,0
2017,24,0,0,0,0,0,0,52,0,56,3829,0,0,0,190,0,30,0,105,0,0,0,87,0,0,215,8,5,1169,0,1855,85,12,691,0,4,0,7,0,0,35,0,0,190,0,0
2017,25,0,0,0,26,0,0,56,0,47,3557,0,0,826,205,0,36,0,101,290,0,18,54,0,0,225,0,4,1236,0,1913,0,4,170,0,5,0,3,0,0,0,0,0,154,0,0
2017,26,0,0,0,0,0,0,76,0,45,2560,0,0,452,192,0,29,0,59,0,0,0,0,0,0,160,2,0,1213,0,1619,436,9,0,0,0,0,22,0,0,0,0,0,133,0,0
2017,27,3,0,4,0,0,41,66,0,42,2263,11,0,357,230,0,36,0,71,0,0,0,214,0,0,158,0,0,1026,0,1562,0,0,625,0,0,5,5,0,0,0,0,0,159,0,0
2017,28,0,0,0,0,0,0,58,0,39,1874,0,0,270,204,0,41,0,50,0,0,0,0,0,0,132,1,0,1109,0,1491,0,26,1227,0,0,0,12,0,0,0,0,0,178,0,0
2017,29,0,0,1,0,0,0,58,0,56,1853,0,0,356,193,0,28,0,58,0,0,372,0,0,0,104,3,0,1129,0,1731,141,0,0,0,2,0,0,0,0,0,0,0,150,0,0
2017,30,0,0,0,0,0,0,71,0,40,1736,0,0,246,209,0,16,0,58,0,0,0,410,0,0,87,2,8,1001,0,1704,111,0,370,0,5,0,0,0,0,0,0,0,133,0,0
2017,31,0,0,6,0,0,0,50,0,52,1623,0,0,95,169,0,45,0,62,0,0,0,0,0,0,117,0,0,1293,0,1654,110,1,0,0,0,0,0,0,0,0,0,0,176,0,0
2017,32,0,0,0,0,0,0,54,0,38,1614,0,0,236,156,0,13,0,86,0,0,0,219,0,0,97,0,0,1535,0,1522,136,7,0,0,3,0,0,0,0,0,0,0,210,0,0
2017,33,0,0,0,0,0,0,76,0,57,1522,0,0,391,171,0,40,0,63,0,0,0,0,0,0,123,0,0,1763,0,1356,182,0,29,0,0,0,0,0,0,0,0,0,225,0,0
2017,34,0,0,0,0,0,0,44,0,50,1635,0,0,201,146,0,20,0,99,0,0,0,0,0,0,105,3,0,2545,0,1276,60,15,128,0,0,0,0,0,0,107,0,0,202,0,0
2017,35,1,0,0,0,10,103,55,0,52,1131,0,0,309,152,0,17,0,83,0,0,0,79,0,0,102,0,0,3288,0,1217,136,22,312,0,0,0,0,0,0,0,0,0,228,0,0
2017,36,0,0,0,0,0,0,56,0,55,1478,0,0,378,117,0,38,0,63,170,0,0,200,0,0,76,0,0,3354,0,907,88,6,297,0,0,0,0,0,0,0,0,0,226,0,0
2017,37,0,0,0,0,0,0,32,0,38,1372,0,0,414,117,0,11,0,129,0,0,0,92,0,0,68,0,0,2662,0,893,78,33,0,0,0,0,0,0,0,0,0,0,261,0,0
2017,38,0,0,0,0,0,0,39,0,26,1452,0,0,463,92,0,48,0,86,0,0,0,0,0,0,55,0,0,3724,0,959,168,0,231,0,0,0,0,0,0,0,0,0,178,0,0
2017,39,3,0,0,0,0,47,25,0,36,1427,0,0,0,98,0,57,0,79,0,0,0,124,0,0,55,0,10,3606,0,889,0,64,179,0,0,0,0,0,0,0,0,0,214,0,0
2017,40,0,0,0,0,0,0,21,0,30,1319,0,0,830,91,0,49,0,116,0,0,0,184,0,0,81,0,11,4147,0,1067,124,0,83,0,0,0,0,0,0,0,0,0,151,0,0
2017,41,0,0,0,0,0,0,35,0,42,1867,0,0,0,103,0,39,20,117,0,0,0,0,0,0,117,0,5,4191,0,1160,179,25,0,0,0,0,0,0,0,0,0,0,190,0,0
2017,42,0,0,0,0,0,0,17,0,46,1679,0,0,380,116,0,31,0,117,0,0,0,0,0,0,48,0,0,3864,0,1205,153,37,287,0,0,0,0,0,0,0,0,0,177,0,0
2017,43,0,0,0,0,0,0,28,0,27,1359,0,0,341,88,0,27,0,89,0,0,0,116,0,0,55,0,0,3793,0,1094,129,30,106,0,4,0,0,0,0,0,0,0,159,0,0
2017,44,0,0,1,0,0,0,39,0,73,1909,0,0,344,79,0,18,0,111,0,0,0,0,0,0,69,0,0,3889,0,1195,166,11,170,0,8,0,0,0,0,0,0,0,139,0,0
2017,45,0,0,1,0,0,0,23,0,55,1935,0,0,468,65,0,24,0,81,0,0,84,100,0,0,0,0,5,4019,0,1085,106,26,251,0,0,0,0,0,0,0,0,0,146,0,0
2017,46,0,0,0,0,0,0,19,0,68,2155,0,0,345,63,0,31,0,52,0,0,0,0,0,0,0,0,0,2216,0,979,112,16,335,0,0,0,0,0,0,0,0,0,143,0,0
2017,47,0,0,1,0,0,0,17,0,65,2386,8,0,474,45,0,26,0,52,0,0,0,134,0,0,127,0,0,2155,0,746,99,0,332,0,0,0,0,0,0,0,0,0,155,0,0
2017,48,0,0,0,0,0,0,13,0,71,2650,0,0,334,25,0,34,0,60,0,0,0,82,0,0,31,0,0,1138,0,622,146,49,265,0,0,0,0,0,0,0,0,0,124,0,0
2017,49,0,0,2,1065,0,0,13,0,66,3103,0,0,379,28,0,26,0,52,0,0,0,0,0,0,43,0,0,528,0,764,160,0,185,0,0,0,0,0,0,94,0,0,121,0,0
2017,50,0,0,1,0,0,0,6,0,65,3221,0,0,417,24,0,3,0,49,0,0,0,0,0,0,47,0,0,291,0,565,196,15,197,0,0,0,0,0,0,0,0,0,92,0,0
2017,51,0,0,1,0,0,140,13,0,43,2522,0,0,330,12,0,15,0,49,0,0,0,0,0,0,41,0,0,225,0,359,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0
2017,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
