Year,Week,ABW,AIA,ARG,ATG,BHS,BLM,BLZ,BMU,BOL,BRA,BRB,CAN,CHL,COL,CRI,CUB,CUW,CYM,DMA,DOM,ECU,GLP,GRD,GTM,GUF,GUY,HND,HTI,JAM,KNA,LCA,MAF,MEX,MSR,MTQ,NIC,PAN,PER,PRI,PRY,SLV,SUR,SXM,TCA,TTO,URY,USA,VCT,VEN,VGB,VIR
2016,42,1371,68,3394,1468,75,1710,58,10,19470,129532,1929,0,0,447309,3067,0,1838,267,4022,524476,29747,81389,3173,53772,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,93,25366,4280,180770,3,12,22,575,0,0,1398,53241,349,2318
2016,43,1371,68,3394,1468,75,1710,58,10,19470,129532,1929,0,0,447357,3208,0,1838,267,4022,524476,29747,81389,3173,53772,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,198,25366,4280,180790,3,12,22,575,0,0,1398,53241,349,2318
2016,44,1371,68,3394,1468,75,1710,58,10,19726,129532,1929,0,0,447384,3269,0,1838,267,4022,524476,29747,81389,3173,53772,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,198,25366,4280,180835,3,12,22,575,0,0,1398,53241,349,2318
2016,45,1371,68,3394,1468,75,1710,58,10,19726,252355,1929,0,0,447593,3313,0,1838,267,4022,524476,29747,81389,3173,54268,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,201,25366,4291,180857,3,12,22,575,0,0,1398,53241,349,2318
2016,46,1371,68,3394,1468,75,1710,58,10,19726,252355,1929,0,0,447593,3400,0,1838,267,4022,524476,29747,81389,3173,54477,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,201,25366,4291,180880,3,12,22,575,0,0,1398,53241,349,2318
2016,47,1371,68,3394,1468,75,1710,58,10,19726,252355,1929,0,0,447593,3400,0,1838,267,4022,524476,29747,81389,3173,54477,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,201,25366,4291,180880,3,12,22,575,0,0,1398,53241,349,2318
2016,48,1371,68,3394,1468,75,1710,58,10,19726,252355,1929,0,0,447593,3459,0,1838,267,4022,524476,29747,81389,3173,54477,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,204,25366,4291,180930,3,12,22,575,0,0,1398,53241,349,2318
2016,49,1371,68,3394,1468,75,1710,58,10,19757,252355,1929,0,0,447595,3483,0,1838,267,4022,524476,29747,81389,3173,54610,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,207,25366,4295,180944,3,12,22,575,0,0,1398,53241,349,2318
2016,50,1371,68,3394,1468,75,1710,58,10,19757,252355,1929,0,0,447611,3483,0,1838,267,4022,524476,29747,81389,3173,54610,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,207,25366,4295,180944,3,12,22,575,0,0,1398,53241,349,2318
2016,51,1602,68,3394,1468,75,1710,58,10,19757,279666,1929,0,0,447652,3526,0,1838,267,4022,524476,29747,81389,3173,54661,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,208,25366,4296,180979,3,12,22,575,0,0,1398,53241,349,2318
2016,52,1602,68,3394,1468,75,1710,58,10,19757,279666,1929,0,0,447671,3546,0,1838,267,4022,524476,29747,81389,3173,54692,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,218,25366,4298,180989,3,12,22,575,0,0,1398,53241,349,2318
2017,1,1602,68,3394,1468,75,1710,58,10,19948,279666,1929,0,0,447697,3546,0,1838,267,4022,524476,29747,81389,3173,54692,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,218,25366,4298,181001,3,12,22,575,0,0,1398,53241,349,2318
2017,2,1602,68,3394,1468,75,1710,58,10,19948,281622,1929,0,0,447735,3606,0,1838,267,4022,524476,29747,81389,3173,54743,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,226,25366,4299,181001,3,12,22,575,0,0,1398,53605,349,2318
2017,3,1602,68,3394,1468,75,1710,58,10,19948,281622,1929,0,0,447735,3606,0,1838,267,4022,524476,29747,81389,3173,54743,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,226,25366,4299,181001,3,12,22,575,0,0,1398,53605,349,2318
2017,4,1602,68,3394,1468,75,1710,58,10,19948,281622,1929,0,0,447736,3606,0,1838,267,4022,524476,29747,81389,3173,54743,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,267,25366,4299,181015,3,12,22,575,0,0,1398,53605,349,2318
2017,5,1602,68,3394,1468,75,1710,58,10,19948,281622,1929,0,0,447775,3606,0,1838,267,4022,524476,29747,81389,3173,54743,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,314,25366,4299,181015,3,12,22,575,0,0,1398,53605,349,2318
2017,6,1602,68,3394,1468,75,1710,58,10,19948,281622,1929,0,0,447806,3612,0,1838,267,4022,524476,29747,81389,3173,54743,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,361,25366,4299,181028,3,12,22,575,0,0,1398,53605,349,2318
2017,7,1602,68,3394,1468,75,1710,58,10,19948,281622,1929,0,0,447840,3618,0,1838,267,4022,524476,29747,81389,3173,54743,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2127,381,25366,4299,181036,3,12,22,575,0,0,1398,53605,349,2318
2017,8,1602,68,3394,1468,75,1710,58,10,19948,282856,1929,0,0,447874,3621,0,1838,267,4022,524476,29747,81389,3173,54743,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2334,393,25366,4300,181048,3,12,22,575,0,0,1398,53605,349,2318
2017,9,1602,68,3394,1468,75,1710,58,10,19948,282856,1929,0,0,447918,3632,0,1838,267,4022,524476,29747,81389,3173,54743,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2334,393,25366,4300,181066,3,12,22,575,0,0,1398,53605,349,2318
2017,10,1602,68,3394,1468,75,1710,58,10,19948,282856,1929,0,0,447946,3632,0,1838,267,4022,524476,29747,81389,3173,54743,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2334,429,25366,4721,181077,3,12,22,575,0,0,1398,53605,349,2318
2017,11,1602,68,3394,1468,75,1710,58,10,19999,287782,1929,0,0,447966,3645,0,1838,267,4022,524476,29747,81389,3173,54743,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2444,476,25366,4806,181093,3,12,22,575,0,0,1398,53605,349,2318
2017,12,1602,68,3394,1468,75,1710,58,10,19999,287782,1929,0,0,447994,3645,0,1838,267,4022,524476,29747,81389,3173,54743,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2444,507,25366,4930,181112,3,12,22,575,0,0,1398,53605,349,2318
2017,13,1602,68,3394,1468,75,1710,58,10,20296,287782,1929,0,0,448024,3645,0,1838,267,4022,524476,29747,81389,3173,54775,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2444,530,25366,4970,181128,3,12,22,575,0,0,1398,53605,349,2318
2017,14,1602,68,3394,1468,75,1710,58,10,20296,292858,1929,0,0,448036,3657,0,1838,267,4022,524476,29747,81389,3173,54775,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2444,590,25366,4970,181138,3,12,22,575,0,0,1398,53605,349,2318
2017,15,1602,68,3394,1468,75,1710,58,10,20296,299300,1929,0,0,448061,3665,0,1838,267,4022,524476,29747,81389,3173,54775,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2444,652,25366,5037,181152,3,12,22,575,0,0,1398,53605,349,2318
2017,16,1602,68,3394,1468,75,1710,58,10,20296,299300,1929,0,0,448088,3665,0,1838,267,4022,524476,29747,81389,3173,54775,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70543,2444,652,25366,5037,181152,3,12,22,575,0,0,1398,53605,349,2318
2017,17,1602,68,3394,1468,75,1710,58,10,20296,299300,1929,0,0,448102,3665,0,1838,267,4022,524476,29747,81389,3173,54815,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70852,2746,700,25366,5037,181173,3,12,22,575,0,0,1398,53605,349,2318
2017,18,1602,68,3394,1468,75,1710,58,10,21046,299300,1929,0,0,448133,3665,0,1838,267,4022,524476,29747,81389,3173,54815,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70852,2746,774,25366,5037,181182,3,12,22,575,0,0,1398,53605,349,2318
2017,19,1602,68,3394,1468,75,1710,58,10,21046,309437,1929,0,0,448169,3679,0,1838,267,4022,524476,29747,81389,3173,54815,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70852,2843,812,25366,5037,181191,3,12,22,575,0,0,1398,53605,349,2318
2017,20,1602,68,3394,1468,75,1710,58,10,21046,309437,1929,0,0,448193,3679,0,1838,267,4022,524476,29747,81389,3173,54815,16815,5459,100400,64697,1873,460,816,5449,0,77,78686,70909,2843,854,25366,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,21,1602,68,3394,1468,75,1710,58,10,21046,309437,1929,0,0,448193,3679,0,1838,267,4022,524476,29747,81391,3173,54815,16822,5459,100400,64697,1873,460,816,5449,0,77,78690,70909,2843,854,25374,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,22,1602,68,3394,1468,75,1710,58,10,21046,309437,1929,0,0,448193,3679,0,1838,267,4022,524476,29747,81391,3173,54815,16822,5459,100400,64697,1873,460,816,5449,0,77,78690,70909,2843,854,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,23,1602,68,3394,1468,75,1710,58,10,21046,309437,1929,0,0,448193,3679,0,1838,267,4022,524476,29747,81391,3173,54815,16822,5459,100400,64697,1873,460,816,5449,0,77,78690,70909,2843,854,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,24,1602,68,3394,1468,75,1710,58,10,21046,309437,1929,0,0,448193,3679,0,1838,267,4022,524476,29747,81391,3173,54815,16822,5459,100400,64697,1873,460,816,5451,0,77,78690,70909,2843,854,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,25,1602,68,3394,1468,75,1710,58,10,21046,309437,1929,0,0,448193,3679,0,1838,267,4022,524476,29747,81391,3173,54815,16822,5459,100400,64697,1873,460,816,5451,0,77,78690,70909,2843,854,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,26,1602,68,3394,1468,75,1710,58,10,21046,309437,1929,0,0,448193,3679,0,1838,267,4022,524476,29747,81391,3173,54815,16822,5459,100400,64697,1873,460,816,5451,0,77,78690,70909,2843,854,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,27,1602,68,3394,1468,75,1710,58,10,21046,309437,1929,0,0,448193,3679,0,1838,267,4022,524476,29750,81391,3173,54815,16822,5459,100400,64697,1873,460,816,5451,0,77,78690,70909,2843,854,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,28,1602,68,3394,1468,75,1710,58,10,21046,332390,1929,0,0,448193,3679,0,1838,267,4022,524476,29750,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71038,3097,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,29,1602,68,3394,1468,75,1710,58,10,21046,332390,1929,0,0,448193,3679,0,1838,267,4022,524476,29750,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71038,3097,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,30,1602,68,3394,1468,75,1710,58,10,21046,332390,1929,0,0,448193,3679,0,1838,267,4022,524476,29750,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71038,3097,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,31,1602,68,3394,1468,75,1710,58,10,21046,332390,1929,0,0,448193,3679,0,1838,267,4022,524476,29750,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71038,3097,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,32,1602,68,3394,1468,75,1710,58,10,21046,332390,1929,0,0,448193,3679,0,1838,267,4022,524476,29750,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71038,3097,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,33,1602,68,3394,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29750,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71122,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,34,1602,68,3394,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29750,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71122,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,35,1602,68,3394,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29750,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,36,1602,68,3394,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29750,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,37,1602,68,3400,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29752,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,38,1602,68,3401,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29753,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,39,1602,68,3402,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29753,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,40,1602,68,3403,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29755,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,41,1602,68,3403,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29755,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,42,1602,68,3403,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29756,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,43,1602,68,3403,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29756,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,44,1602,68,3403,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29756,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,45,1602,68,3403,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29756,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,46,1602,68,3403,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29756,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,47,1602,68,3403,1468,75,1710,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29756,81391,3173,54815,16828,5459,100400,64697,1873,460,816,5451,0,77,78690,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,48,1602,68,3403,1468,75,1715,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29756,81395,3173,54815,16828,5459,100400,64697,1873,460,816,5454,0,77,78691,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,49,1602,68,3403,1468,75,1715,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29756,81395,3173,54815,16828,5459,100400,64697,1873,460,816,5454,0,77,78691,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,50,1602,68,3403,1468,75,1715,58,10,21046,344839,1929,0,0,448193,3679,0,1838,267,4022,524476,29756,81395,3173,54815,16828,5459,100400,64697,1873,460,816,5454,0,77,78691,71163,3697,1121,25375,5037,181204,3,12,22,575,0,0,1398,53605,349,2318
2017,51,1602,68,3444,1468,75,1755,58,10,21046,344839,1929,0,3,448193,3679,0,1838,267,4022,524476,29795,81435,3173,54815,16852,5459,100400,64697,1918,460,816,5494,49,77,78731,71163,3697,1121,25413,5037,181204,3,12,22,575,2,49,1398,53605,349,2318
