Year,Week,ABW,AIA,ARG,ATG,BES,BHS,BLZ,BMU,BOL,BRA,BRB,CAN,CHL,COL,CRI,CUB,CUW,CYM,DMA,DOM,ECU,FLK,GLP,GRD,GRL,GTM,GUF,GUY,HND,HTI,JAM,KNA,LCA,MEX,MSR,MTQ,NIC,PAN,PER,PRI,PRY,SLV,SPM,SUR,SXM,TCA,TTO,URY,USA,VCT,VEN,VGB,VIR
2015,32,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,33,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,36,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,37,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,38,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,39,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,40,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,41,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2015,42,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2015,43,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,44,0,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0
2015,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0
2015,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
2015,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,5,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
2015,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0
2015,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,5,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0
2015,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,21,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0
2015,51,0,0,0,0,0,0,0,0,0,0,1,0,0,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61,0,6,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
2015,52,0,0,0,0,0,0,0,0,2,0,2,0,0,1734,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,274,0,3,0,0,0,0,0,39,2,0,0,0,0,0,0,0,0
2016,1,0,0,0,0,0,2,0,0,16,8193,18,0,0,2913,0,0,0,2,0,30,11,0,0,0,0,0,50,0,953,0,11,0,0,0,0,457,3,7,0,0,21,0,0,241,0,0,0,0,0,0,241,0,7
2016,2,0,0,2,0,0,5,3,0,20,8308,31,0,0,3419,1,0,3,2,0,32,16,0,0,0,0,0,82,0,1800,0,14,0,0,0,0,626,6,16,0,0,35,0,0,224,2,0,0,0,0,0,513,0,8
2016,3,0,0,13,0,0,3,1,0,31,9462,54,0,0,4623,1,0,10,0,0,69,16,0,31,0,0,0,122,0,2223,0,22,0,0,0,0,1069,6,26,0,0,25,0,0,388,0,0,0,0,0,0,1086,0,12
2016,4,0,0,5,0,0,6,0,0,19,10443,88,0,0,5911,0,0,31,3,0,96,11,0,62,0,0,0,178,0,2369,0,78,0,0,0,0,1638,41,45,0,0,31,0,0,402,2,1,0,0,0,8,2162,0,17
2016,5,0,0,7,0,0,2,1,0,47,12923,92,0,0,6392,1,0,84,2,0,125,9,0,26,0,0,0,190,0,2163,0,176,0,0,0,0,1185,60,43,0,0,43,0,0,347,2,2,0,0,0,7,5148,0,20
2016,6,0,0,3,0,0,7,1,0,36,15116,68,0,0,5502,2,0,87,1,0,83,12,0,87,0,0,0,201,0,2551,0,99,0,0,0,0,941,58,38,2,53,35,0,0,269,5,3,0,0,0,4,3921,0,20
2016,7,0,0,1,0,0,6,1,0,50,21231,48,0,0,4791,4,0,144,2,0,113,15,0,164,0,0,0,230,0,1512,0,100,0,0,0,0,1506,38,44,0,106,30,0,0,258,2,2,0,0,0,7,5148,0,23
2016,8,0,0,0,0,0,4,1,0,55,20827,31,0,0,3949,6,0,117,4,0,111,13,0,72,0,0,0,427,0,1038,0,85,0,0,0,0,1696,32,44,0,63,36,0,0,156,2,0,0,0,0,8,4414,0,13
2016,9,0,0,0,0,0,7,3,0,51,20077,20,0,0,3961,4,0,75,3,1,109,10,0,190,0,0,0,438,0,1084,0,91,0,0,0,0,1577,27,77,2,42,28,0,0,154,0,0,0,0,0,9,3489,0,18
2016,10,0,0,2,0,0,8,2,0,40,17481,23,0,0,3587,0,0,51,1,4,162,5,0,108,0,0,0,403,0,686,0,80,0,0,0,0,1564,18,62,0,79,29,0,0,157,3,2,0,0,0,1,2654,0,15
2016,11,0,1,2,0,0,5,0,0,35,15635,21,0,0,2865,1,0,59,3,7,150,11,0,36,0,0,0,479,0,549,0,75,0,0,0,0,1851,23,56,2,84,44,0,0,96,0,2,0,0,0,3,2232,0,14
2016,12,0,0,1,0,0,10,1,0,36,12808,27,0,0,2396,0,0,46,0,2,124,3,0,103,0,0,0,410,0,91,0,74,1,0,0,0,975,9,68,0,40,43,0,0,22,0,1,0,0,0,2,1206,0,14
2016,13,0,0,2,0,0,5,0,0,38,12693,11,0,0,3684,2,0,39,1,12,236,8,0,185,0,0,0,431,0,323,0,71,0,0,0,0,1259,21,70,0,40,42,0,0,16,0,2,0,0,0,0,1418,0,15
2016,14,0,0,2,0,0,6,2,0,35,11250,11,0,0,3299,2,0,60,1,26,241,11,0,236,0,0,0,479,0,439,0,87,0,0,0,0,1320,32,62,0,40,16,0,0,21,0,0,0,0,0,1,1568,0,11
2016,15,0,1,2,0,0,6,6,0,68,9981,6,0,0,3250,4,0,66,3,28,360,2,0,359,0,0,0,468,0,474,0,103,0,0,0,0,1415,15,64,2,95,10,0,0,29,1,2,0,0,0,1,1287,0,5
2016,16,0,0,2,0,0,3,5,0,80,8366,4,0,0,2986,5,0,44,0,56,324,4,0,446,0,0,0,304,0,343,0,71,3,0,0,0,1743,29,53,0,119,1,0,0,18,4,0,0,0,0,1,1548,0,6
2016,17,0,0,8,1,0,5,0,0,49,7385,10,0,0,2817,3,0,25,1,81,289,30,0,846,0,0,0,480,0,509,0,91,0,0,0,0,1719,18,59,0,119,2,0,0,6,2,0,0,0,0,6,1267,0,12
2016,18,0,0,15,3,0,6,5,0,19,6116,2,0,0,2636,22,0,29,1,82,327,62,0,877,1,0,0,408,0,529,0,128,0,0,0,0,1178,34,73,2,178,1,0,0,6,2,0,0,0,0,6,985,0,11
2016,19,0,0,15,8,0,5,8,0,28,4962,4,0,0,2624,41,0,49,2,64,283,79,0,1134,0,0,0,482,0,655,0,171,0,0,0,1,1692,38,99,8,198,0,0,0,7,2,0,0,0,0,14,1217,0,14
2016,20,0,0,8,0,0,3,12,0,19,4096,10,0,0,2600,33,0,51,1,76,287,162,0,1339,1,0,0,462,0,721,0,170,0,0,0,0,1113,37,92,11,257,1,0,0,9,8,0,0,0,0,7,1337,0,18
2016,21,0,0,6,1,0,6,11,0,12,3000,10,0,0,2239,70,0,41,1,38,225,137,0,1462,2,0,0,472,0,706,0,285,0,0,0,0,1144,47,80,12,475,1,0,0,4,3,0,0,0,0,20,1478,0,15
2016,22,0,1,2,2,0,2,11,0,5,2942,5,0,0,1998,73,0,36,0,55,313,224,0,2365,5,0,0,353,0,766,0,515,0,0,0,0,1141,61,119,2,665,0,0,0,5,6,2,0,0,0,10,1438,0,25
2016,23,0,0,0,0,0,5,18,0,2,2481,4,0,0,1854,57,0,40,3,83,309,198,0,2754,1,0,0,290,0,968,0,540,0,0,0,0,1076,84,72,3,832,1,0,0,11,9,1,0,0,0,11,1176,0,19
2016,24,0,0,3,3,0,3,8,0,3,1846,6,0,0,1529,53,0,47,9,97,205,302,0,2242,8,0,0,249,0,983,0,508,0,0,0,0,968,98,52,0,1024,2,0,0,5,6,2,0,0,0,17,1770,0,21
2016,25,0,1,1,7,0,6,32,0,2,1500,2,0,0,1312,74,0,36,2,80,181,320,0,2606,22,0,0,381,0,902,0,464,0,0,0,0,799,143,50,3,1228,0,0,0,7,4,1,0,0,0,14,1558,0,24
2016,26,0,0,3,4,0,3,15,0,12,1269,2,0,0,975,81,0,41,5,99,111,301,0,2247,75,0,0,294,0,706,0,365,0,0,0,0,640,244,36,3,1404,1,0,0,9,9,2,0,0,0,20,1186,1,24
2016,27,0,0,0,6,0,11,21,0,2,1096,1,0,0,999,87,0,37,3,94,80,254,0,2175,62,0,0,206,0,837,0,335,0,0,0,0,535,345,33,2,1406,0,0,0,7,3,3,0,0,0,9,1116,0,25
2016,28,0,1,1,11,0,10,26,0,2,981,1,0,0,807,120,0,25,4,60,65,266,0,1693,34,0,0,118,0,928,0,263,0,0,0,0,528,478,34,0,1406,4,0,0,2,6,4,0,0,0,18,995,2,32
2016,29,0,2,6,10,0,9,9,0,2,923,8,0,0,590,175,0,39,7,41,50,226,0,1508,48,0,0,136,0,681,0,250,0,0,0,0,457,498,27,2,1564,2,0,0,12,8,3,0,0,0,41,945,5,42
2016,30,0,0,0,5,0,11,27,0,0,750,1,0,0,554,164,0,24,3,40,12,179,0,1046,19,0,0,118,0,595,0,215,0,0,0,0,420,745,27,0,1564,1,0,0,10,13,10,0,0,0,72,724,0,52
2016,31,0,0,0,6,0,8,22,0,0,692,4,0,0,421,193,0,47,14,16,12,123,0,821,9,0,0,63,0,580,0,257,0,0,0,0,254,757,44,0,1842,3,0,0,6,10,7,0,0,0,40,553,0,86
2016,32,0,4,0,18,0,21,42,0,6,635,7,0,0,373,290,0,58,16,16,12,78,0,744,30,0,0,69,0,398,0,197,0,0,0,0,247,731,49,0,2099,2,0,0,6,8,13,0,0,0,58,452,6,73
2016,33,0,2,2,34,0,41,65,0,4,519,21,0,0,313,403,0,75,21,18,10,88,0,600,64,0,0,77,0,439,0,182,0,0,0,0,264,839,67,2,2357,4,0,0,1,4,7,0,0,0,40,452,6,74
2016,34,0,1,3,53,0,24,69,0,7,462,16,0,0,265,506,0,100,18,16,4,64,0,400,8,0,0,26,0,313,0,110,0,0,0,0,325,717,70,5,2260,3,0,0,4,7,6,0,0,0,41,372,14,67
2016,35,0,1,3,31,0,33,33,0,1,404,9,0,0,265,559,0,85,15,15,8,41,0,374,2,0,0,74,0,242,0,92,0,0,0,0,227,652,69,2,2080,4,0,0,4,11,5,0,0,0,35,261,41,75
2016,36,0,0,8,77,0,43,40,0,2,346,6,0,0,217,576,0,124,24,6,8,38,0,374,2,0,0,75,0,197,0,64,0,0,0,0,301,514,82,11,1858,8,0,0,2,16,7,0,0,0,31,261,0,95
2016,37,0,1,2,50,0,33,34,0,1,346,24,0,0,144,407,0,96,12,5,10,28,0,308,5,0,0,33,0,141,0,53,0,0,0,1,149,295,68,8,1743,2,0,0,4,25,8,0,0,0,9,201,0,82
2016,38,0,3,0,64,0,22,53,0,4,288,10,0,0,169,323,0,105,11,2,6,18,0,339,26,0,0,38,0,116,0,56,0,0,0,0,108,284,93,21,1327,0,0,0,6,19,11,0,0,0,4,141,0,73
2016,39,0,0,0,36,0,12,52,0,2,288,17,0,0,132,384,0,95,14,5,6,20,0,92,6,0,0,21,0,141,0,51,0,0,0,2,95,252,80,32,1248,2,0,0,7,20,5,0,0,0,5,80,0,71
2016,40,0,0,0,42,0,6,29,0,4,288,20,0,0,144,347,0,141,6,1,8,12,0,118,0,0,0,26,0,45,0,41,0,0,0,0,78,241,99,49,1228,1,0,0,1,17,9,0,0,0,3,111,15,69
2016,41,0,4,0,31,0,9,25,0,4,288,25,0,0,132,321,0,166,7,3,1,10,0,51,1,0,0,62,0,71,0,33,0,0,0,0,64,205,110,39,970,0,0,0,1,14,10,0,0,0,0,70,19,78
2016,42,0,0,0,10,0,7,29,0,1,346,16,0,0,132,239,0,274,2,0,3,13,0,41,0,0,0,34,0,55,0,33,0,0,0,0,44,197,99,96,951,2,0,0,1,37,16,0,0,0,1,80,0,79
2016,43,0,1,0,22,0,7,38,0,1,346,6,0,0,96,285,0,368,3,0,3,11,0,10,8,0,0,62,0,40,0,32,0,0,0,0,27,137,80,162,812,2,0,0,0,18,17,0,0,0,1,80,3,68
2016,44,0,1,0,7,0,7,9,0,13,346,9,0,0,108,262,0,478,1,4,3,7,0,21,0,0,0,22,0,35,0,20,0,0,0,2,27,113,73,162,733,2,0,0,0,3,3,0,0,0,0,50,6,58
2016,45,0,3,0,3,0,6,17,0,17,346,8,0,0,60,228,0,555,1,0,3,16,0,5,0,0,0,15,0,35,0,23,0,0,0,0,14,98,114,182,535,2,0,0,0,6,5,0,0,0,0,40,9,48
2016,46,0,2,0,1,0,1,10,0,11,288,4,0,0,84,189,0,467,3,0,3,17,0,21,1,0,0,46,0,45,0,13,0,0,0,1,24,78,119,159,475,2,0,0,0,9,9,0,0,0,0,30,0,58
2016,47,0,5,0,13,0,2,5,0,21,346,3,0,0,48,214,0,405,2,0,1,15,0,56,2,0,0,14,0,15,0,10,0,0,0,0,17,89,134,143,422,8,0,0,1,4,7,0,0,0,0,30,0,34
2016,48,0,4,0,0,0,5,6,0,22,346,3,0,0,60,203,0,370,1,0,1,12,0,10,0,0,0,24,0,15,0,17,0,0,0,0,14,50,138,146,376,1,0,0,0,13,2,0,0,0,0,30,0,33
2016,49,0,1,0,0,0,0,23,0,17,346,0,0,0,72,145,0,316,0,0,0,11,0,5,2,0,0,19,0,25,0,8,0,0,0,3,20,34,178,97,327,4,0,0,0,12,1,0,0,0,0,20,0,27
2016,50,0,0,0,0,0,6,30,0,19,231,3,0,0,48,135,0,175,2,0,3,15,0,5,1,0,0,22,0,15,0,8,0,0,0,4,27,17,179,147,297,11,0,0,0,17,1,0,0,0,0,10,0,23
2016,51,0,1,0,0,0,2,22,0,18,115,1,0,0,36,119,0,71,3,0,0,10,0,36,0,0,0,7,0,15,0,3,0,0,0,6,3,34,138,146,211,3,0,0,1,7,1,0,0,0,0,20,0,25
2016,52,0,1,0,0,0,0,21,0,9,58,1,0,0,12,109,0,62,1,0,6,20,0,0,1,0,0,19,0,15,0,8,0,0,0,1,3,11,156,149,158,16,0,0,0,2,1,0,0,0,0,30,0,21
2017,1,0,4,0,0,0,1,25,0,30,692,5,0,0,36,123,0,57,1,0,0,18,0,0,0,0,0,19,0,15,0,11,0,0,0,1,7,27,243,156,119,2,0,0,0,3,2,0,0,0,0,20,0,16
2017,2,0,1,1,0,0,3,28,0,30,808,0,0,0,24,122,0,78,0,0,0,17,0,5,0,0,0,12,0,10,0,9,0,0,0,1,20,31,128,127,119,10,0,0,0,4,0,0,0,0,0,40,0,15
2017,3,0,1,0,0,0,2,36,0,71,865,2,0,0,60,75,0,45,1,0,1,18,0,5,0,0,0,34,0,15,0,12,0,0,0,0,7,24,131,108,106,7,0,0,1,1,0,0,0,0,0,50,0,13
2017,4,0,1,0,0,0,3,27,0,126,981,1,0,0,60,53,0,46,3,0,1,28,0,5,0,0,0,19,0,15,0,12,0,0,0,0,7,20,137,70,74,4,0,0,1,3,5,0,0,0,0,50,0,9
2017,5,0,2,4,0,0,3,58,0,128,981,2,0,0,48,41,0,32,0,0,0,30,0,0,0,0,0,36,0,5,0,12,0,0,0,0,7,17,123,53,40,5,0,0,0,2,1,0,0,0,0,30,0,9
2017,6,0,0,13,0,0,2,45,0,107,1096,2,0,0,48,49,0,23,1,0,1,35,0,0,0,0,0,34,0,10,0,9,0,0,0,0,7,17,103,52,40,4,0,0,0,1,0,0,0,0,0,30,0,5
2017,7,0,0,14,0,0,1,91,0,137,981,1,0,0,48,44,0,24,1,0,0,45,0,0,4,0,0,24,0,15,0,12,0,0,0,0,3,27,65,32,0,1,0,0,0,0,6,0,0,0,0,20,0,4
2017,8,0,0,10,0,0,2,74,0,157,750,2,0,0,48,42,0,15,2,0,1,46,0,0,0,0,0,15,0,15,0,7,0,0,0,0,3,18,53,17,40,4,0,0,0,0,4,0,0,0,0,20,0,3
2017,9,0,0,29,0,0,5,68,0,184,923,3,0,0,48,32,0,15,0,0,0,56,0,5,0,0,0,7,0,15,0,8,0,0,0,0,3,14,42,58,0,4,0,0,0,0,1,0,0,0,0,10,0,7
2017,10,0,1,37,0,0,6,44,0,186,981,1,0,0,36,41,0,11,2,0,0,111,0,0,1,0,0,17,0,10,0,10,0,0,0,0,7,15,30,106,74,0,0,0,0,0,0,0,0,0,0,20,0,3
2017,11,0,0,59,0,0,4,41,0,121,981,1,0,0,24,40,0,13,2,0,1,138,0,0,2,0,0,21,0,10,0,9,0,0,0,0,3,15,43,368,95,5,0,0,0,0,2,0,0,0,0,10,0,0
2017,12,0,0,44,0,0,7,53,0,140,981,2,0,0,12,31,0,13,0,0,1,122,0,0,0,0,0,5,0,15,0,7,0,0,0,0,3,20,41,807,40,5,0,0,0,1,0,0,0,0,0,10,0,10
2017,13,0,1,47,0,0,5,30,0,140,923,4,0,0,24,27,0,9,0,0,0,122,0,5,0,0,0,7,0,5,0,6,0,0,0,0,3,11,30,710,40,2,0,0,0,0,3,0,0,0,0,10,0,12
2017,14,0,0,102,0,0,4,29,0,138,865,0,0,0,12,30,0,6,1,0,0,153,0,0,0,0,0,0,0,5,0,8,0,0,0,0,7,17,42,600,40,4,0,0,0,0,1,0,0,0,0,50,0,5
2017,15,0,0,82,0,0,5,18,0,104,750,0,0,0,12,16,0,5,0,0,0,133,0,0,0,0,0,12,0,5,0,11,0,0,0,0,3,17,30,431,40,2,0,0,0,0,0,0,0,0,0,0,0,2
2017,16,0,0,60,0,0,4,29,0,81,750,1,0,0,24,23,0,6,3,0,0,197,0,0,0,0,0,22,0,10,0,5,0,0,0,0,3,20,29,432,40,4,0,0,0,0,0,0,0,0,0,0,0,6
2017,17,0,0,31,0,0,7,29,0,57,692,0,0,0,24,25,0,7,0,0,0,175,0,0,0,0,0,3,0,5,0,5,0,0,0,0,3,24,32,300,40,1,0,0,0,0,0,0,0,0,0,0,0,5
2017,18,0,0,39,0,0,3,23,0,53,692,2,0,0,12,31,0,5,1,0,0,222,0,0,0,0,0,15,0,10,0,9,0,0,0,0,3,17,21,308,40,0,0,0,0,1,1,0,0,0,0,0,0,2
2017,19,0,0,38,0,0,2,24,0,53,462,1,0,0,12,25,0,4,0,0,0,231,0,0,0,0,0,19,0,15,0,7,0,0,0,0,3,17,22,227,40,2,0,0,0,1,0,0,0,0,0,0,0,7
2017,20,0,0,14,0,0,3,40,0,49,346,0,0,0,24,34,0,4,0,0,0,234,0,5,0,0,0,17,0,15,0,14,0,0,0,0,14,14,27,186,32,0,0,0,0,0,0,0,0,0,0,0,0,5
2017,21,0,1,5,2,0,1,35,0,35,173,0,0,0,12,43,0,7,1,0,0,209,0,0,0,0,0,7,0,20,0,6,0,0,0,0,3,11,40,246,40,2,0,0,0,0,2,0,0,0,0,0,0,9
2017,22,0,1,7,0,0,1,38,0,33,58,0,0,0,12,41,0,4,0,0,0,160,0,0,0,0,0,21,0,15,0,11,0,0,0,0,3,14,34,191,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2017,23,0,0,2,0,0,4,35,0,10,0,0,0,0,12,54,0,0,0,0,1,173,0,0,0,0,0,7,0,15,0,9,0,0,0,0,10,14,63,120,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2017,24,0,0,0,0,0,0,30,0,0,0,0,0,0,12,61,0,0,0,0,1,161,0,0,0,0,0,5,0,10,0,5,0,0,0,0,10,11,84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,25,0,0,17,0,0,1,35,0,0,0,0,0,0,12,60,0,0,0,0,0,104,0,0,0,0,0,7,0,10,0,5,0,0,0,0,3,17,64,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,26,0,0,12,0,0,4,41,0,0,0,0,0,0,12,90,0,0,1,0,1,72,0,0,0,0,0,14,0,10,0,2,0,0,0,0,3,17,98,56,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2017,27,0,0,0,1,0,3,57,0,0,0,0,0,0,0,79,0,0,1,0,1,94,0,0,0,0,0,14,0,15,0,2,0,0,0,0,3,17,92,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,28,0,0,3,0,0,4,41,0,0,0,0,0,0,24,83,0,0,0,0,0,54,0,0,0,0,0,0,0,25,0,3,0,0,0,0,3,17,87,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,29,0,0,0,0,0,0,47,0,0,0,0,0,0,0,94,0,0,0,0,0,32,0,0,0,0,0,0,0,5,0,1,0,0,0,0,3,8,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2017,30,0,1,1,0,0,1,33,0,0,0,0,0,0,12,109,0,0,0,0,0,25,0,0,0,0,0,36,0,15,0,2,0,0,0,0,3,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2017,31,0,0,0,0,0,0,10,0,0,0,0,0,0,0,98,0,0,0,0,0,17,0,0,0,0,0,12,0,10,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,32,0,0,14,0,0,0,4,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1
